3.661198267623192670e+00 7.967173593819771860e-01
4.566841415155693973e+00 1.375867349549892982e+00
5.483947147470960459e+00 1.830496346274222752e+00
6.510931687632762532e+00 2.265960140871956074e+00
7.567850889267342396e+00 2.707155838800437309e+00
8.811779327457955446e+00 3.171546148196088044e+00
1.066735822634811015e+01 3.699314932528105171e+00
