1.089089089089089057e+01 1.208973231639426966e-05 4.154126644700550279e-04 7.205361525461305948e-03 6.325185412403236396e-02 2.690783219654078740e-01 5.021234987508501613e-01 1.104935965420348887e-01
1.090090090090090058e+01 1.181813277366229142e-05 4.074817992239127017e-04 7.093960326171249581e-03 6.251752902413157398e-02 2.671436376169237792e-01 5.017197103973498606e-01 1.145893526045891481e-01
1.091091091091091059e+01 1.155251003439298741e-05 3.996973249354228257e-04 6.984175426173138031e-03 6.179053420011858255e-02 2.652156058054706556e-01 5.012895873005451808e-01 1.186721748594131154e-01
1.092092092092092059e+01 1.129273573903913509e-05 3.920566516722731663e-04 6.875985423699868850e-03 6.107081636513082140e-02 2.632943156720403133e-01 5.008334112743331179e-01 1.227416638447252489e-01
1.093093093093093060e+01 1.103868420587853671e-05 3.845572328709986323e-04 6.769369161626606103e-03 6.035832228037654040e-02 2.613798542763292598e-01 5.003514645298665631e-01 1.267974256905280428e-01
1.094094094094094061e+01 1.079023237707814776e-05 3.771965646632415101e-04 6.664305725403055040e-03 5.965299876216365732e-02 2.594723066149420276e-01 4.998440296216749568e-01 1.308390721295263071e-01
1.095095095095095061e+01 1.054725976579849569e-05 3.699721852113820801e-04 6.560774440989083044e-03 5.895479268878637408e-02 2.575717556396935892e-01 4.993113893945178017e-01 1.348662205066806785e-01
1.096096096096096062e+01 1.030964840431893604e-05 3.628816740534156335e-04 6.458754872793705075e-03 5.826365100726877549e-02 2.556782822759907647e-01 4.987538269309496619e-01 1.388784937874078806e-01
1.097097097097097063e+01 1.007728279316542279e-05 3.559226514569809692e-04 6.358226821617984394e-03 5.757952073996833176e-02 2.537919654412961190e-01 4.981716254996132465e-01 1.428755205644491322e-01
1.098098098098098063e+01 9.850049851222461580e-06 3.490927777824340099e-04 6.259170322602127835e-03 5.690234899104047728e-02 2.519128820636676869e-01 4.975650685042573018e-01 1.468569350634240100e-01
1.099099099099099064e+01 9.627838866810961753e-06 3.423897528548532922e-04 6.161565643176974277e-03 5.623208295276480029e-02 2.500411071003634800e-01 4.969344394334718196e-01 1.508223771470841024e-01
1.100100100100100065e+01 9.410541449714594105e-06 3.358113153448833853e-04 6.065393281020330790e-03 5.556866991173520925e-02 2.481767135565113580e-01 4.962800218111505512e-01 1.547714923182882396e-01
1.101101101101101065e+01 9.198051484137119232e-06 3.293552421583103651e-04 5.970633962018433161e-03 5.491205725491591499e-02 2.463197725038388797e-01 4.956020991476813298e-01 1.587039317217164291e-01
1.102102102102102066e+01 8.990265082573572908e-06 3.230193478342636352e-04 5.877268638232750232e-03 5.426219247556326314e-02 2.444703530994541130e-01 4.949009548918546497e-01 1.626193521443383694e-01
1.103103103103103066e+01 8.787080540578752453e-06 3.168014839519552430e-04 5.785278485872649874e-03 5.361902317901786480e-02 2.426285226046831223e-01 4.941768723835159305e-01 1.665174160146613569e-01
1.104104104104104067e+01 8.588398292416275144e-06 3.106995385458468620e-04 5.694644903274044545e-03 5.298249708836623439e-02 2.407943464039510040e-01 4.934301348069404236e-01 1.703977914007721306e-01
1.105105105105105068e+01 8.394120867571822005e-06 3.047114355291391649e-04 5.605349508884189050e-03 5.235256204997323221e-02 2.389678880236997816e-01 4.926610251449298761e-01 1.742601520071877796e-01
1.106106106106106068e+01 8.204152848114630876e-06 2.988351341254857907e-04 5.517374139252928869e-03 5.172916603888653986e-02 2.371492091513386913e-01 4.918698261336285626e-01 1.781041771705351717e-01
1.107107107107107069e+01 8.018400826891644895e-06 2.930686283088375821e-04 5.430700847030710439e-03 5.111225716411551406e-02 2.353383696542241388e-01 4.910568202180630726e-01 1.819295518540788581e-01
1.108108108108108070e+01 7.836773366538663221e-06 2.874099462513093222e-04 5.345311898973430578e-03 5.050178367378415495e-02 2.335354275986590011e-01 4.902222895083923615e-01 1.857359666411102228e-01
1.109109109109109070e+01 7.659180959293609932e-06 2.818571497789833192e-04 5.261189773954572622e-03 4.989769396016157516e-02 2.317404392689136616e-01 4.893665157368815022e-01 1.895231177272223566e-01
1.110110110110110071e+01 7.485535987596847308e-06 2.764083338355454301e-04 5.178317160984694315e-03 4.929993656457001133e-02 2.299534591862592847e-01 4.884897802155862001e-01 1.932907069114846166e-01
1.111111111111111072e+01 7.315752685463976384e-06 2.710616259536635891e-04 5.096676957238610930e-03 4.870846018217282053e-02 2.281745401280123875e-01 4.875923637947545131e-01 1.970384415865377714e-01
1.112112112112112072e+01 7.149747100616679469e-06 2.658151857340081180e-04 5.016252266090365577e-03 4.812321366664266964e-02 2.264037331465813818e-01 4.866745468219339510e-01 2.007660347276243318e-01
1.113113113113113073e+01 6.987437057357593029e-06 2.606672043318281669e-04 4.937026395156356162e-03 4.754414603471310286e-02 2.246410875885183067e-01 4.857366091017962240e-01 2.044732048805779356e-01
1.114114114114114074e+01 6.828742120175095953e-06 2.556159039509804188e-04 4.858982854346602549e-03 4.697120647061260590e-02 2.228866511135617345e-01 4.847788298566556575e-01 2.081596761487818359e-01
1.115115115115115074e+01 6.673583558064730903e-06 2.506595373453314522e-04 4.782105353924656112e-03 4.640434433038552464e-02 2.211404697136792330e-01 4.838014876877098636e-01 2.118251781791256616e-01
1.116116116116116075e+01 6.521884309553407195e-06 2.457963873274270246e-04 4.706377802575972998e-03 4.584350914609799238e-02 2.194025877320904538e-01 4.828048605369636981e-01 2.154694461469657540e-01
1.117117117117117076e+01 6.373568948413636540e-06 2.410247662843515121e-04 4.631784305485279335e-03 4.528865062993331358e-02 2.176730478822818671e-01 4.817892256498671477e-01 2.190922207401194699e-01
1.118118118118118076e+01 6.228563650054586220e-06 2.363430157006786284e-04 4.558309162422886744e-03 4.473971867817633230e-02 2.159518912669985413e-01 4.807548595386432200e-01 2.226932481419033882e-01
1.119119119119119077e+01 6.086796158577276395e-06 2.317495056884264425e-04 4.485936865840174127e-03 4.419666337508831866e-02 2.142391573972121099e-01 4.797020379463065032e-01 2.262722800132348777e-01
1.120120120120120077e+01 5.948195754481607392e-06 2.272426345239322344e-04 4.414652098974495079e-03 4.365943499667521849e-02 2.125348842110656999e-01 4.786310358113808339e-01 2.298290734738202834e-01
1.121121121121121078e+01 5.812693223012694414e-06 2.228208281915538408e-04 4.344439733963531731e-03 4.312798401434887741e-02 2.108391080927849992e-01 4.775421272332956990e-01 2.333633910824399471e-01
1.122122122122122079e+01 5.680220823134630903e-06 2.184825399341146029e-04 4.275284829969339638e-03 4.260226109848365417e-02 2.091518638915565720e-01 4.764355854384710320e-01 2.368750008163537646e-01
1.123123123123123079e+01 5.550712257119776341e-06 2.142262498100053691e-04 4.207172631312203377e-03 4.208221712186969998e-02 2.074731849403691208e-01 4.753116827470811323e-01 2.403636760498426561e-01
1.124124124124124080e+01 5.424102640741981088e-06 2.100504642568589591e-04 4.140088565614464221e-03 4.156780316306440265e-02 2.058031030748141421e-01 4.741706905404975969e-01 2.438291955319058790e-01
1.125125125125125081e+01 5.300328474062196410e-06 2.059537156617089154e-04 4.074018241954384910e-03 4.105897050964248812e-02 2.041416486518403128e-01 4.730128792293999962e-01 2.472713433631270885e-01
1.126126126126126081e+01 5.179327612795487085e-06 2.019345619375577871e-04 4.008947449030325627e-03 4.055567066134804083e-02 2.024888505684648565e-01 4.718385182225656727e-01 2.506899089717362084e-01
1.127127127127127082e+01 5.061039240248104795e-06 1.979915861062599429e-04 3.944862153335153970e-03 4.005785533314722840e-02 2.008447362804284542e-01 4.706478758963120734e-01 2.540846870888710529e-01
1.128128128128128083e+01 4.945403839814122504e-06 1.941233958876496595e-04 3.881748497341230234e-03 3.956547645818583869e-02 1.992093318208023323e-01 4.694412195646141539e-01 2.574554777230721458e-01
1.129129129129129083e+01 4.832363168020746277e-06 1.903286232948247136e-04 3.819592797695909453e-03 3.907848619065088652e-02 1.975826618185347605e-01 4.682188154498704291e-01 2.608020861340150653e-01
1.130130130130130084e+01 4.721860228111972453e-06 1.866059242355073608e-04 3.758381543427738013e-03 3.859683690853849686e-02 1.959647495169391240e-01 4.669809286543238902e-01 2.641243228055039638e-01
1.131131131131131085e+01 4.613839244160376620e-06 1.829539781194072952e-04 3.698101394163504432e-03 3.812048121632999331e-02 1.943556167921213218e-01 4.657278231321378414e-01 2.674220034177457461e-01
1.132132132132132085e+01 4.508245635696773472e-06 1.793714874714990128e-04 3.638739178356085319e-03 3.764937194757578959e-02 1.927552841713371934e-01 4.644597616621049530e-01 2.706949488189125397e-01
1.133133133133133086e+01 4.405025992848139614e-06 1.758571775511470368e-04 3.580281891523400938e-03 3.718346216739071980e-02 1.911637708512878564e-01 4.631770058210106233e-01 2.739429849960240970e-01
1.134134134134134086e+01 4.304128051973789958e-06 1.724097959769909391e-04 3.522716694498351578e-03 3.672270517485996810e-02 1.895810947163391047e-01 4.618798159576189555e-01 2.771659430451519635e-01
1.135135135135135087e+01 4.205500671790480167e-06 1.690281123575215023e-04 3.466030911689983642e-03 3.626705450535843561e-02 1.880072723566706683e-01 4.605684511672986647e-01 2.803636591409743306e-01
1.136136136136136088e+01 4.109093809976986499e-06 1.657109179272692808e-04 3.410212029355901529e-03 3.581646393278433566e-02 1.864423190863488955e-01 4.592431692672730437e-01 2.835359745056932335e-01
1.137137137137137088e+01 4.014858500248946482e-06 1.624570251885306706e-04 3.355247693885982097e-03 3.537088747170797493e-02 1.848862489613210536e-01 4.579042267724907633e-01 2.866827353773296894e-01
1.138138138138138089e+01 3.922746829894928514e-06 1.592652675585565691e-04 3.301125710097480622e-03 3.493027937943727484e-02 1.833390747973269452e-01 4.565518788721097954e-01 2.898037929774140986e-01
1.139139139139139090e+01 3.832711917764955123e-06 1.561344990221350763e-04 3.247834039541664004e-03 3.449459415800202461e-02 1.818008081877316995e-01 4.551863794066028923e-01 2.928990034780948881e-01
1.140140140140140090e+01 3.744707892702621614e-06 1.530635937894888460e-04 3.195360798821904845e-03 3.406378655605667855e-02 1.802714595212692728e-01 4.538079808454592579e-01 2.959682279686703388e-01
1.141141141141141091e+01 3.658689872412406273e-06 1.500514459594223349e-04 3.143694257923443282e-03 3.363781157070466071e-02 1.787510379997017951e-01 4.524169342654985604e-01 2.990113324215717405e-01
1.142142142142142092e+01 3.574613942753617506e-06 1.470969691876396375e-04 3.092822838554700349e-03 3.321662444924342733e-02 1.772395516553850192e-01 4.510134893297681469e-01 3.020281876578013169e-01
1.143143143143143092e+01 3.492437137452920953e-06 1.441990963601730616e-04 3.042735112500399592e-03 3.280018069083388138e-02 1.757370073687470335e-01 4.495978942670462719e-01 3.050186693118560055e-01
1.144144144144144093e+01 3.412117418227199000e-06 1.413567792718436751e-04 2.993419799986367716e-03 3.238843604809340387e-02 1.742434108856697472e-01 4.481703958519218101e-01 3.079826577961394807e-01
1.145145145145145094e+01 3.333613655308866145e-06 1.385689883096898566e-04 2.944865768056144795e-03 3.198134652861463895e-02 1.727587668347756733e-01 4.467312393854576680e-01 3.109200382648854566e-01
1.146146146146146094e+01 3.256885608365862321e-06 1.358347121412959259e-04 2.897062028959460859e-03 3.157886839641146220e-02 1.712830787446182890e-01 4.452806686764328448e-01 3.138307005776087566e-01
1.147147147147147095e+01 3.181893907808600525e-06 1.331529574079512196e-04 2.849997738552546324e-03 3.118095817329253477e-02 1.698163490607712267e-01 4.438189260231494848e-01 3.167145392620936417e-01
1.148148148148148096e+01 3.108600036476413576e-06 1.305227484225751026e-04 2.803662194710367789e-03 3.078757264016440329e-02 1.683585791628174344e-01 4.423462521958082538e-01 3.195714534769404924e-01
1.149149149149149096e+01 3.036966311696093133e-06 1.279431268723416981e-04 2.758044835750805661e-03 3.039866883826500971e-02 1.669097693812354177e-01 4.408628864194419350e-01 3.224013469736844439e-01
1.150150150150150097e+01 2.966955867705291118e-06 1.254131515259389047e-04 2.713135238870792703e-03 3.001420407032879059e-02 1.654699190141805942e-01 4.393690663574029709e-01 3.252041280585003524e-01
1.151151151151151097e+01 2.898532638433658306e-06 1.229318979453979750e-04 2.668923118594444290e-03 2.963413590168463216e-02 1.640390263441609542e-01 4.378650280953990670e-01 3.279797095535092466e-01
1.152152152152152098e+01 2.831661340634774408e-06 1.204984582024298530e-04 2.625398325233202056e-03 2.925842216128788503e-02 1.626170886546056127e-01 4.363510061260733042e-01 3.307280087577040284e-01
1.153153153153153099e+01 2.766307457361958288e-06 1.181119405992042725e-04 2.582550843357989644e-03 2.888702094268721238e-02 1.612041022463220064e-01 4.348272333341155482e-01 3.334489474075014726e-01
1.154154154154154099e+01 2.702437221781328153e-06 1.157714693935124758e-04 2.540370790283441680e-03 2.851989060492820388e-02 1.598000624538462311e-01 4.332939409819133170e-01 3.361424516369472260e-01
1.155155155155155100e+01 2.640017601315421019e-06 1.134761845282483223e-04 2.498848414564157003e-03 2.815698977339391867e-02 1.584049636616779166e-01 4.317513586957210103e-01 3.388084519375746950e-01
1.156156156156156101e+01 2.579016282110971673e-06 1.112252413651504342e-04 2.457974094503046804e-03 2.779827734058439026e-02 1.570187993204048560e-01 4.301997144523548311e-01 3.414468831179451325e-01
1.157157157157157101e+01 2.519401653824413709e-06 1.090178104227421016e-04 2.417738336671707011e-03 2.744371246683533980e-02 1.556415619627102565e-01 4.286392345663950776e-01 3.440576842628694787e-01
1.158158158158158102e+01 2.461142794718979828e-06 1.068530771184136939e-04 2.378131774442925495e-03 2.709325458097820369e-02 1.542732432192678027e-01 4.270701436779052451e-01 3.466407986923414897e-01
1.159159159159159103e+01 2.404209457067137627e-06 1.047302415145835822e-04 2.339145166535192694e-03 2.674686338094130200e-02 1.529138338345158721e-01 4.254926647406436224e-01 3.491961739201784320e-01
1.160160160160160103e+01 2.348572052852490061e-06 1.026485180688854092e-04 2.300769395569344025e-03 2.640449883429467001e-02 1.515633236823173413e-01 4.239070190107805947e-01 3.517237616124007649e-01
1.161161161161161104e+01 2.294201639765173254e-06 1.006071353883206658e-04 2.262995466637244754e-03 2.606612117873857021e-02 1.502217017814994893e-01 4.223134260361044445e-01 3.542235175453521956e-01
1.162162162162162105e+01 2.241069907484938032e-06 9.860533598731953170e-05 2.225814505882515570e-03 2.573169092253682622e-02 1.488889563112717751e-01 4.207121036457058261e-01 3.566954015635748210e-01
1.163163163163163105e+01 2.189149164246326469e-06 9.664237604965735657e-05 2.189217759093334010e-03 2.540116884489670643e-02 1.475650746265253221e-01 4.191032679401491268e-01 3.591393775374580599e-01
1.164164164164164106e+01 2.138412323680300922e-06 9.471752519416854474e-05 2.153196590307261422e-03 2.507451599629567651e-02 1.462500432730090560e-01 4.174871332821128433e-01 3.615554133206700382e-01
1.165165165165165106e+01 2.088832891926907098e-06 9.283006624420524786e-05 2.117742480428111505e-03 2.475169369875670697e-02 1.449438480023848563e-01 4.158639122875019134e-01 3.639434807073886335e-01
1.166166166166166107e+01 2.040384955013541236e-06 9.097929500078409280e-05 2.082847025854781941e-03 2.443266354607218430e-02 1.436464737871556707e-01 4.142338158170116857e-01 3.663035553893337348e-01
1.167167167167167108e+01 1.993043166493655786e-06 8.916452001937158717e-05 2.048501937122124573e-03 2.411738740397869132e-02 1.423579048354734478e-01 4.125970529681588506e-01 3.686356169126309701e-01
1.168168168168168108e+01 1.946782735340640111e-06 8.738506239025180993e-05 2.014699037553739636e-03 2.380582741028247629e-02 1.410781246058184224e-01 4.109538310677525730e-01 3.709396486345017951e-01
1.169169169169169109e+01 1.901579414091909219e-06 8.564025552242791005e-05 1.981430261926759532e-03 2.349794597493770967e-02 1.398071158215564436e-01 4.093043556648180981e-01 3.732156376798081432e-01
1.170170170170170110e+01 1.857409487238112396e-06 8.392944493100127842e-05 1.948687655148486839e-03 2.319370578007715414e-02 1.385448604853648791e-01 4.076488305239457932e-01 3.754635748974444742e-01
1.171171171171171110e+01 1.814249759852713900e-06 8.225198802798331743e-05 1.916463370944985860e-03 2.289306977999768303e-02 1.372913398935364238e-01 4.059874576190847240e-01 3.776834548166113081e-01
1.172172172172172111e+01 1.772077546457076358e-06 8.060725391648601817e-05 1.884749670561516269e-03 2.259600120110075161e-02 1.360465346501535389e-01 4.043204371277564491e-01 3.798752756029676325e-01
1.173173173173173112e+01 1.730870660116355327e-06 7.899462318824130940e-05 1.853538921474769596e-03 2.230246354178848714e-02 1.348104246811328566e-01 4.026479674256840946e-01 3.820390390146715665e-01
1.174174174174174112e+01 1.690607401761653103e-06 7.741348772440372300e-05 1.822823596116945411e-03 2.201242057231728166e-02 1.335829892481441017e-01 4.009702450818433128e-01 3.841747503583331502e-01
1.175175175175175113e+01 1.651266549733870686e-06 7.586325049958472734e-05 1.792596270611569427e-03 2.172583633460909228e-02 1.323642069623983675e-01 3.992874648539167515e-01 3.862824184448816478e-01
1.176176176176176114e+01 1.612827349544838739e-06 7.434332538907312423e-05 1.762849623521048521e-03 2.144267514202153474e-02 1.311540557983073840e-01 3.975998196841516452e-01 3.883620555453591860e-01
1.177177177177177114e+01 1.575269503851379702e-06 7.285313697919292366e-05 1.733576434605906078e-03 2.116290157907768296e-02 1.299525131070126405e-01 3.959075006956122578e-01 3.904136773466527210e-01
1.178178178178178115e+01 1.538573162638055335e-06 7.139212038075418989e-05 1.704769583595688561e-03 2.088648050115671229e-02 1.287595556297858601e-01 3.942106971888270084e-01 3.924373029071799857e-01
1.179179179179179116e+01 1.502718913604370845e-06 6.995972104554800189e-05 1.676422048971451138e-03 2.061337703414559824e-02 1.275751595112963044e-01 3.925095966388118529e-01 3.944329546125257546e-01
1.180180180180180116e+01 1.467687772752402903e-06 6.855539458584422022e-05 1.648526906759852301e-03 2.034355657405376161e-02 1.263993003127513171e-01 3.908043846924829090e-01 3.964006581310610677e-01
1.181181181181181117e+01 1.433461175170747443e-06 6.717860659684276963e-05 1.621077329338727144e-03 2.007698478659032323e-02 1.252319530249019763e-01 3.890952451664303480e-01 3.983404423695296459e-01
1.182182182182182117e+01 1.400020966010917801e-06 6.582883248203864727e-05 1.594066584254181813e-03 1.981362760670596704e-02 1.240730920809211130e-01 3.873823600450690963e-01 4.002523394286368053e-01
1.183183183183183118e+01 1.367349391652255748e-06 6.450555728145345303e-05 1.567488033049085731e-03 1.955345123809934180e-02 1.229226913691480183e-01 3.856659094791432540e-01 4.021363845586302110e-01
1.184184184184184119e+01 1.335429091051613872e-06 6.320827550269332649e-05 1.541335130102977234e-03 1.929642215268947622e-02 1.217807242457032424e-01 3.839460717845914473e-01 4.039926161148976735e-01
1.185185185185185119e+01 1.304243087274031741e-06 6.193649095478813351e-05 1.515601421483274381e-03 1.904250709005448489e-02 1.206471635469705678e-01 3.822230234417553496e-01 4.058210755135776004e-01
1.186186186186186120e+01 1.273774779200810629e-06 6.068971658477268822e-05 1.490280543807802035e-03 1.879167305683795280e-02 1.195219816019495312e-01 3.804969390949390351e-01 4.076218071872071969e-01
1.187187187187187121e+01 1.244007933411352180e-06 5.946747431696622896e-05 1.465366223118524372e-03 1.854388732612317903e-02 1.184051502444746773e-01 3.787679915522997320e-01 4.093948585404023621e-01
1.188188188188188121e+01 1.214926676235286906e-06 5.826929489491109652e-05 1.440852273766476781e-03 1.829911743677661851e-02 1.172966408253046516e-01 3.770363517860755298e-01 4.111402799055899338e-01
1.189189189189189122e+01 1.186515485971424546e-06 5.709471772592923888e-05 1.416732597307813644e-03 1.805733119276090384e-02 1.161964242240795114e-01 3.753021889331374927e-01 4.128581244987939991e-01
1.190190190190190123e+01 1.158759185270149819e-06 5.594329072825684709e-05 1.393001181410921489e-03 1.781849666241826224e-02 1.151044708611457940e-01 3.735656702958595199e-01 4.145484483754859339e-01
1.191191191191191123e+01 1.131642933675984476e-06 5.481457018071950719e-05 1.369652098774578643e-03 1.758258217772564955e-02 1.140207507092532296e-01 3.718269613433135556e-01 4.162113103865177632e-01
1.192192192192192124e+01 1.105152220326999107e-06 5.370812057490601129e-05 1.346679506057027595e-03 1.734955633352121274e-02 1.129452333051167434e-01 3.700862257127611188e-01 4.178467721341246333e-01
1.193193193193193125e+01 1.079272856807958880e-06 5.262351446980571308e-05 1.324077642815982628e-03 1.711938798670396833e-02 1.118778877608500311e-01 3.683436252114578036e-01 4.194548979280280920e-01
1.194194194194194125e+01 1.053990970154035537e-06 5.156033234887006462e-05 1.301840830459463638e-03 1.689204625540673479e-02 1.108186827752677545e-01 3.665993198187535995e-01 4.210357547416346824e-01
1.195195195195195126e+01 1.029292996002051556e-06 5.051816247946200669e-05 1.279963471207427091e-03 1.666750051814343270e-02 1.097675866450578269e-01 3.648534676884888084e-01 4.225894121683449467e-01
1.196196196196196126e+01 1.005165671886206117e-06 4.949660077465479818e-05 1.258440047064084827e-03 1.644572041293079767e-02 1.087245672758212212e-01 3.631062251516687378e-01 4.241159423779672366e-01
1.197197197197197127e+01 9.815960306754103609e-07 4.849525065734716888e-05 1.237265118800930010e-03 1.622667583638630687e-02 1.076895921929851702e-01 3.613577467194329373e-01 4.256154200732690795e-01
1.198198198198198128e+01 9.585713941492694542e-07 4.751372292665570344e-05 1.216433324950315841e-03 1.601033694280176028e-02 1.066626285525835993e-01 3.596081850862902218e-01 4.270879224466444524e-01
1.199199199199199128e+01 9.360793667099356138e-07 4.655163562655191675e-05 1.195939380809604149e-03 1.579667414319422050e-02 1.056436431519101327e-01 3.578576911336311395e-01 4.285335291369271604e-01
1.200200200200200129e+01 9.141078292270267307e-07 4.560861391670753757e-05 1.175778077455763527e-03 1.558565810433431426e-02 1.046326024400410504e-01 3.561064139335037848e-01 4.299523221863454370e-01
1.201201201201201130e+01 8.926449330128922439e-07 4.468428994551455253e-05 1.155944280770381449e-03 1.537725974775279447e-02 1.036294725282293772e-01 3.543545007526484603e-01 4.313443859976253125e-01
1.202202202202202130e+01 8.716790939255785502e-07 4.377830272524628523e-05 1.136432930475023140e-03 1.517145024872614163e-02 1.026342192001715864e-01 3.526020970567919632e-01 4.327098072912581861e-01
1.203203203203203131e+01 8.511989865968497223e-07 4.289029800932565606e-05 1.117239039176862831e-03 1.496820103524157050e-02 1.016468079221455323e-01 3.508493465151877322e-01 4.340486750629291568e-01
1.204204204204204132e+01 8.311935387827219076e-07 4.201992817166834757e-05 1.098357691424531671e-03 1.476748378694230264e-02 1.006672038530217056e-01 3.490963910054041275e-01 4.353610805411199380e-01
1.205205205205205132e+01 8.116519258339774036e-07 4.116685208806759698e-05 1.079784042774098365e-03 1.456927043405344818e-02 9.969537185414582836e-02 3.473433706183471914e-01 4.366471171448846889e-01
1.206206206206206133e+01 7.925635652842114359e-07 4.033073501958958748e-05 1.061513318865135941e-03 1.437353315628939025e-02 9.873127649909624326e-02 3.455904236635218840e-01 4.379068804418140837e-01
1.207207207207207134e+01 7.739181115529937853e-07 3.951124849794767111e-05 1.043540814506801985e-03 1.418024438174324969e-02 9.777488208331532038e-02 3.438376866745228022e-01 4.391404681061917281e-01
1.208208208208208134e+01 7.557054507617604406e-07 3.870807021282371706e-05 1.025861892773852766e-03 1.398937678575872326e-02 9.682615263361397939e-02 3.420852944147464436e-01 4.403479798773413667e-01
1.209209209209209135e+01 7.379156956601279611e-07 3.792088390110649884e-05 1.008471984112527730e-03 1.380090328978512276e-02 9.588505191755167245e-02 3.403333798833225177e-01 4.415295175181778164e-01
1.210210210210210136e+01 7.205391806603626174e-07 3.714937923801723023e-05 9.913665854562551255e-04 1.361479706021633679e-02 9.495154345269270213e-02 3.385820743212641371e-01 4.426851847739707857e-01
1.211211211211211136e+01 7.035664569777435792e-07 3.639325173009113333e-05 9.745412593510679577e-04 1.343103150721373928e-02 9.402559051573630700e-02 3.368315072178192371e-01 4.438150873313120859e-01
1.212212212212212137e+01 6.869882878746742984e-07 3.565220260998753392e-05 9.579916330907122836e-04 1.324958028351430096e-02 9.310715615152614921e-02 3.350818063170348249e-01 4.449193327773129369e-01
1.213213213213213137e+01 6.707956440063603430e-07 3.492593873309762505e-05 9.417133978613300913e-04 1.307041728322380462e-02 9.219620318193431918e-02 3.333330976245150179e-01 4.459980305590159344e-01
1.214214214214214138e+01 6.549796988659784494e-07 3.421417247592271909e-05 9.257023078956758957e-04 1.289351664059610464e-02 9.129269421462442302e-02 3.315855054143745928e-01 4.470512919430393306e-01
1.215215215215215139e+01 6.395318243272702464e-07 3.351662163619427079e-05 9.099541796367928903e-04 1.271885272879887119e-02 9.039659165169311450e-02 3.298391522363853245e-01 4.480792299754577379e-01
1.216216216216216139e+01 6.244435862825369816e-07 3.283300933470780013e-05 8.944648909110631098e-04 1.254640015866618878e-02 8.950785769818972448e-02 3.280941589233033473e-01 4.490819594419169225e-01
1.217217217217217140e+01 6.097067403740660066e-07 3.216306391884365094e-05 8.792303801105759865e-04 1.237613377743867690e-02 8.862645437051598629e-02 3.263506445983789250e-01 4.500595968279935133e-01
1.218218218218218141e+01 5.953132278170474065e-07 3.150651886774764269e-05 8.642466453847426561e-04 1.220802866749164280e-02 8.775234350470645373e-02 3.246087266830436913e-01 4.510122602798051217e-01
1.219219219219219141e+01 5.812551713120786593e-07 3.086311269914465265e-05 8.495097438410722070e-04 1.204206014505160641e-02 8.688548676458902886e-02 3.228685209047651994e-01 4.519400695648689847e-01
1.220220220220220142e+01 5.675248710454009427e-07 3.023258887775954484e-05 8.350157907550580455e-04 1.187820375890188615e-02 8.602584564982797277e-02 3.211301413050731690e-01 4.528431460332212888e-01
1.221221221221221143e+01 5.541148007750341126e-07 2.961469572531886897e-05 8.207609587890794031e-04 1.171643528907748318e-02 8.517338150384858031e-02 3.193937002477426623e-01 4.537216125787922882e-01
1.222222222222222143e+01 5.410176040010276632e-07 2.900918633210844392e-05 8.067414772202635568e-04 1.155673074554988689e-02 8.432805552164467089e-02 3.176593084271365219e-01 4.545755936010469345e-01
1.223223223223223144e+01 5.282260902180838427e-07 2.841581847006192593e-05 7.929536311772398096e-04 1.139906636690238804e-02 8.348982875747140708e-02 3.159270748767056269e-01 4.554052149669011174e-01
1.224224224224224145e+01 5.157332312488117401e-07 2.783435450735465957e-05 7.793937608856878673e-04 1.124341861899594806e-02 8.265866213242037408e-02 3.141971069776298142e-01 4.562106039728979212e-01
1.225225225225225145e+01 5.035321576559575600e-07 2.726456132447975492e-05 7.660582609226416909e-04 1.108976419362650220e-02 8.183451644188181884e-02 3.124695104676106228e-01 4.569918893076704292e-01
1.226226226226226146e+01 4.916161552319433822e-07 2.670621023178144099e-05 7.529435794794538464e-04 1.093808000717386847e-02 8.101735236289173137e-02 3.107443894498007064e-01 4.577492010146783086e-01
1.227227227227227146e+01 4.799786615641056793e-07 2.615907688842241871e-05 7.400462176333551939e-04 1.078834319924279819e-02 8.020713046136651592e-02 3.090218464018705813e-01 4.584826704552287802e-01
1.228228228228228147e+01 4.686132626740471006e-07 2.562294122276187285e-05 7.273627286275369469e-04 1.064053113129649446e-02 7.940381119922430841e-02 3.073019821852062128e-01 4.591924302717825812e-01
1.229229229229229148e+01 4.575136897295550493e-07 2.509758735412116439e-05 7.148897171596863649e-04 1.049462138528312050e-02 7.860735494139535484e-02 3.055848960542348891e-01 4.598786143515490865e-01
1.230230230230230148e+01 4.466738158275630320e-07 2.458280351591469613e-05 7.026238386789004009e-04 1.035059176225565369e-02 7.781772196272127018e-02 3.038706856658756061e-01 4.605413577903746947e-01
1.231231231231231149e+01 4.360876528466625708e-07 2.407838198012329835e-05 6.905617986909013024e-04 1.020842028098539918e-02 7.703487245474377465e-02 3.021594470891063589e-01 4.611807968569217042e-01
1.232232232232232150e+01 4.257493483677172531e-07 2.358411898308886392e-05 6.787003520714955098e-04 1.006808517656975106e-02 7.625876653238501668e-02 3.004512748146504486e-01 4.617970689571511689e-01
1.233233233233233150e+01 4.156531826611352565e-07 2.309981465260782713e-05 6.670363023881878146e-04 9.929564899034376557e-03 7.548936424051874705e-02 2.987462617647725915e-01 4.623903125991008500e-01
