-9.009009009009008029e-01 5.375537758764701302e-01 -6.982265012264046167e-01 3.693699011435780943e-01 2.184533783911695171e-01 6.531181416476135038e-01
-8.988988988988988460e-01 5.382742874515324960e-01 -6.978756330715581990e-01 3.665253854809095158e-01 2.226734147925092111e-01 6.552227168328580431e-01
-8.968968968968968891e-01 5.389934708882968550e-01 -6.975178771659547028e-01 3.636727305470470184e-01 2.268846604287100277e-01 6.572868747945511680e-01
-8.948948948948949322e-01 5.397113244122476727e-01 -6.971532370404976975e-01 3.608119996896673176e-01 2.310869490470041643e-01 6.593104882057044813e-01
-8.928928928928929754e-01 5.404278462521573401e-01 -6.967817162940443954e-01 3.579432564357900581e-01 2.352801147482345145e-01 6.612934322403164478e-01
-8.908908908908907964e-01 5.411430346400768476e-01 -6.964033185933509174e-01 3.550665644903582829e-01 2.394639919933978511e-01 6.632355845810553596e-01
-8.888888888888888395e-01 5.418568878113522169e-01 -6.960180476730527532e-01 3.521819877348307815e-01 2.436384156101855381e-01 6.651368254268190672e-01
-8.868868868868868827e-01 5.425694040046208366e-01 -6.956259073356170219e-01 3.492895902257593943e-01 2.478032207995004843e-01 6.669970375001156304e-01
-8.848848848848849258e-01 5.432805814618197893e-01 -6.952269014513109413e-01 3.463894361933684274e-01 2.519582431419651325e-01 6.688161060543019731e-01
-8.828828828828829689e-01 5.439904184281907362e-01 -6.948210339581630812e-01 3.434815900401286815e-01 2.561033186044125443e-01 6.705939188806628870e-01
-8.808808808808807900e-01 5.446989131522776972e-01 -6.944083088619167343e-01 3.405661163393234880e-01 2.602382835463591393e-01 6.723303663153237242e-01
-8.788788788788788331e-01 5.454060638859405952e-01 -6.939887302360023824e-01 3.376430798336202965e-01 2.643629747264693020e-01 6.740253412460281979e-01
-8.768768768768768762e-01 5.461118688843532576e-01 -6.935623022214887357e-01 3.347125454336292161e-01 2.684772293089968120e-01 6.756787391187355496e-01
-8.748748748748749193e-01 5.468163264060168505e-01 -6.931290290270546439e-01 3.317745782164669421e-01 2.725808848702178100e-01 6.772904579440829353e-01
-8.728728728728729624e-01 5.475194347127565475e-01 -6.926889149289369163e-01 3.288292434243074158e-01 2.766737794048396148e-01 6.788603983036667344e-01
-8.708708708708707835e-01 5.482211920697205310e-01 -6.922419642708811383e-01 3.258766064629288195e-01 2.807557513323928333e-01 6.803884633561675388e-01
-8.688688688688688266e-01 5.489215967453880962e-01 -6.917881814641050342e-01 3.229167329002647358e-01 2.848266395036133658e-01 6.818745588433304805e-01
-8.668668668668668698e-01 5.496206470115803100e-01 -6.913275709872609420e-01 3.199496884649506989e-01 2.888862832068063158e-01 6.833185930957847987e-01
-8.648648648648649129e-01 5.503183411434624528e-01 -6.908601373863921813e-01 3.169755390448650290e-01 2.929345221741911365e-01 6.847204770386996486e-01
-8.628628628628629560e-01 5.510146774195494590e-01 -6.903858852748864239e-01 3.139943506856644473e-01 2.969711965882280147e-01 6.860801241972765974e-01
-8.608608608608607771e-01 5.517096541216969241e-01 -6.899048193334156309e-01 3.110061895893113104e-01 3.009961470879208290e-01 6.873974507020700342e-01
-8.588588588588588202e-01 5.524032695351146494e-01 -6.894169443099013028e-01 3.080111221126080601e-01 3.050092147751134464e-01 6.886723752941703580e-01
-8.568568568568568633e-01 5.530955219483775220e-01 -6.889222650194753994e-01 3.050092147657280650e-01 3.090102412207662019e-01 6.899048193302258491e-01
-8.548548548548549064e-01 5.537864096534190761e-01 -6.884207863444200548e-01 3.020005342107318080e-01 3.129990684712045113e-01 6.910947067872801330e-01
-8.528528528528529495e-01 5.544759309455419283e-01 -6.879125132341259441e-01 2.989851472600907334e-01 3.169755390543578799e-01 6.922419642674688678e-01
-8.508508508508507706e-01 5.551640841234224411e-01 -6.873974507050458760e-01 2.959631208752036002e-01 3.209394959859776519e-01 6.933465210025488989e-01
-8.488488488488488137e-01 5.558508674891131651e-01 -6.868756038406415021e-01 2.929345221649083397e-01 3.248907827758326095e-01 6.944083088582602148e-01
-8.468468468468468568e-01 5.565362793480429504e-01 -6.863469777913290271e-01 2.898994183839899152e-01 3.288292434338851988e-01 6.954272623385250318e-01
-8.448448448448449000e-01 5.572203180090272712e-01 -6.858115777744354657e-01 2.868578769316897925e-01 3.327547224764529354e-01 6.964033185894940026e-01
-8.428428428428429431e-01 5.579029817842703354e-01 -6.852694090741446864e-01 2.838099653502082487e-01 3.366670649323457720e-01 6.973364174034218932e-01
-8.408408408408407642e-01 5.585842689893663060e-01 -6.847204770414418995e-01 2.807557513232032398e-01 3.405661163489818732e-01 6.982265012223776157e-01
-8.388388388388388073e-01 5.592641779433026317e-01 -6.841647870940595899e-01 2.776953026742866038e-01 3.444517227984852936e-01 6.990735151417936111e-01
-8.368368368368368504e-01 5.599427069684771441e-01 -6.836023447164403244e-01 2.746286873655245930e-01 3.483237308837699442e-01 6.998774069138683496e-01
-8.348348348348348935e-01 5.606198543906841802e-01 -6.830331554596598131e-01 2.715559734959199223e-01 3.521819877445849234e-01 7.006381269507672149e-01
-8.328328328328329366e-01 5.612956185391320130e-01 -6.824572249413887182e-01 2.684772292999053622e-01 3.560263410635570169e-01 7.013556283276978220e-01
-8.308308308308307577e-01 5.619699977464365226e-01 -6.818745588458249296e-01 2.653925231458243994e-01 3.598566390721978925e-01 7.020298667857916008e-01
-8.288288288288288008e-01 5.626429903486344086e-01 -6.812851629236479356e-01 2.623019235344165034e-01 3.636727305569008584e-01 7.026608007348446039e-01
-8.268268268268268439e-01 5.633145946851844110e-01 -6.806890429919588703e-01 2.592054990972951778e-01 3.674744648649088674e-01 7.032483912558804562e-01
-8.248248248248248871e-01 5.639848090989690865e-01 -6.800862049342203397e-01 2.561033185954224578e-01 3.712616919102608715e-01 7.037926021035475488e-01
-8.228228228228229302e-01 5.646536319363008039e-01 -6.794766547002003554e-01 2.529954509175831867e-01 3.750342621797177478e-01 7.042933997083571374e-01
-8.208208208208207513e-01 5.653210615469258515e-01 -6.788603983059137148e-01 2.498819650788547952e-01 3.787920267386649664e-01 7.047507531787537971e-01
-8.188188188188187944e-01 5.659870962840262143e-01 -6.782374418335600508e-01 2.467629302190738894e-01 3.825348372369908323e-01 7.051646343030189001e-01
-8.168168168168168375e-01 5.666517345042310083e-01 -6.776077914314728723e-01 2.436384156013044755e-01 3.862625459149481855e-01 7.055350175510202160e-01
-8.148148148148148806e-01 5.673149745676135947e-01 -6.769714533140497315e-01 2.405084906102961662e-01 3.899750056089826278e-01 7.058618800757765488e-01
-8.128128128128129237e-01 5.679768148376928005e-01 -6.763284337616877195e-01 2.373732247509425797e-01 3.936720697575404326e-01 7.061452017148645011e-01
-8.108108108108107448e-01 5.686372536814406908e-01 -6.756787391207277338e-01 2.342326876467397678e-01 3.973535924068578584e-01 7.063849649916680296e-01
-8.088088088088087879e-01 5.692962894692921161e-01 -6.750223758033956356e-01 2.310869490382418123e-01 4.010194282167255930e-01 7.065811551164611348e-01
-8.068068068068068310e-01 5.699539205751457116e-01 -6.743593502877370804e-01 2.279360787815111478e-01 4.046694324662256648e-01 7.067337599873175780e-01
-8.048048048048048742e-01 5.706101453763604558e-01 -6.736896691175442431e-01 2.247801468465642216e-01 4.083034610594389879e-01 7.068427701908479577e-01
-8.028028028028029173e-01 5.712649622537663285e-01 -6.730133389022991963e-01 2.216192233158205127e-01 4.119213705311387530e-01 7.069081790027890166e-01
-8.008008008008007383e-01 5.719183695916666421e-01 -6.723303663171069644e-01 2.184533783825454156e-01 4.155230180524530637e-01 7.069299823884153122e-01
-7.987987987987987815e-01 5.725703657778432598e-01 -6.716407581026304641e-01 2.152826823492920982e-01 4.191082614365044257e-01 7.069081790027911261e-01
-7.967967967967968246e-01 5.732209492035603704e-01 -6.709445210650241131e-01 2.121072056263400840e-01 4.226769591440227569e-01 7.068427701908516214e-01
-7.947947947947948677e-01 5.738701182635682629e-01 -6.702416620758672172e-01 2.089270187301320025e-01 4.262289702889336396e-01 7.067337599873207976e-01
-7.927927927927929108e-01 5.745178713561062134e-01 -6.695321880720931373e-01 2.057421922817066484e-01 4.297641546439184279e-01 7.065811551164610238e-01
-7.907907907907907319e-01 5.751642068829100340e-01 -6.688161060559265625e-01 2.025527970051324844e-01 4.332823726459537617e-01 7.063849649916619233e-01
-7.887887887887887750e-01 5.758091232492081879e-01 -6.680934230948046837e-01 1.993589037259341223e-01 4.367834854018148860e-01 7.061452017148512894e-01
-7.867867867867868181e-01 5.764526188637277837e-01 -6.673641463213093594e-01 1.961605833695204693e-01 4.402673546935606530e-01 7.058618800757501255e-01
-7.847847847847848612e-01 5.770946921387101192e-01 -6.666282829331114934e-01 1.929579069596134566e-01 4.437338429839986498e-01 7.055350175509745858e-01
-7.827827827827826823e-01 5.777353414899083495e-01 -6.658858401928912096e-01 1.897509456166689701e-01 4.471828134221107476e-01 7.051646343029518427e-01
-7.807807807807807254e-01 5.783745653365847117e-01 -6.651368254282599146e-01 1.865397705562949759e-01 4.506141298484503399e-01 7.047507531786658674e-01
-7.787787787787787686e-01 5.790123621015154098e-01 -6.643812460316880220e-01 1.833244530876705913e-01 4.540276568005183755e-01 7.042933997082510000e-01
-7.767767767767768117e-01 5.796487302110044926e-01 -6.636191094604440011e-01 1.801050646119657928e-01 4.574232595181189631e-01 7.037926021034288659e-01
-7.747747747747748548e-01 5.802836680948734172e-01 -6.628504232365037829e-01 1.768816766207511049e-01 4.608008039486680696e-01 7.032483912557502270e-01
-7.727727727727726759e-01 5.809171741864747052e-01 -6.620751949464885877e-01 1.736543606944133400e-01 4.641601567524938909e-01 7.026608007347022733e-01
-7.707707707707707190e-01 5.815492469226938299e-01 -6.612934322415875421e-01 1.704231885005653702e-01 4.675011853080989765e-01 7.020298667856341712e-01
-7.687687687687687621e-01 5.821798847439558777e-01 -6.605051428374845157e-01 1.671882317924553718e-01 4.708237577173980393e-01 7.013556283275264036e-01
-7.667667667667668052e-01 5.828090860942224394e-01 -6.597103345142754094e-01 1.639495624073713242e-01 4.741277428109196279e-01 7.006381269505801423e-01
-7.647647647647648483e-01 5.834368494210023792e-01 -6.589090151163983222e-01 1.607072522650480895e-01 4.774130101529902026e-01 6.998774069136607379e-01
-7.627627627627626694e-01 5.840631731753560540e-01 -6.581011925525563910e-01 1.574613733660699122e-01 4.806794300468834602e-01 6.990735151415681248e-01
-7.607607607607607125e-01 5.846880558118889848e-01 -6.572868747956290836e-01 1.542119977902692840e-01 4.839268735399327448e-01 6.982265012221303691e-01
-7.587587587587587556e-01 5.853114957887635139e-01 -6.564660698826016993e-01 1.509591976951279169e-01 4.871552124286278040e-01 6.973364174031532192e-01
-7.567567567567567988e-01 5.859334915677033573e-01 -6.556387859144875430e-01 1.477030453141749966e-01 4.903643192636771286e-01 6.964033185891993494e-01
-7.547547547547548419e-01 5.865540416139982671e-01 -6.548050310562477661e-01 1.444436129553829662e-01 4.935540673550397606e-01 6.954272623382015128e-01
-7.527527527527526630e-01 5.871731443965056974e-01 -6.539648135367098769e-01 1.411809729995616158e-01 4.967243307769254046e-01 6.944083088579110496e-01
-7.507507507507507061e-01 5.877907983876486941e-01 -6.531181416484788116e-01 1.379151978987489813e-01 4.998749843727602893e-01 6.933465210021750869e-01
-7.487487487487487492e-01 5.884070020634235565e-01 -6.522650237478601065e-01 1.346463601746036298e-01 5.030059037601321004e-01 6.922419642670655238e-01
-7.467467467467467923e-01 5.890217539034117156e-01 -6.514054682547860686e-01 1.313745324167961415e-01 5.061169653357068254e-01 6.910947067868481453e-01
-7.447447447447448354e-01 5.896350523907745167e-01 -6.505394836527224056e-01 1.280997872813947336e-01 5.092080462801005236e-01 6.899048193297685483e-01
-7.427427427427426565e-01 5.902468960122557728e-01 -6.496670784885847372e-01 1.248221974892519404e-01 5.122790245627278916e-01 6.886723752936865228e-01
-7.407407407407406996e-01 5.908572832581946432e-01 -6.487882613726622116e-01 1.215418358243916114e-01 5.153297789466265710e-01 6.873974507015585544e-01
-7.387387387387387427e-01 5.914662126225158634e-01 -6.479030409785190292e-01 1.182587751323895958e-01 5.183601889932326623e-01 6.860801241967325881e-01
-7.367367367367367859e-01 5.920736826027481747e-01 -6.470114260429247199e-01 1.149730883187594088e-01 5.213701350671474666e-01 6.847204770381138950e-01
-7.347347347347348290e-01 5.926796917000227705e-01 -6.461134253657619952e-01 1.116848483473319303e-01 5.243594983408566002e-01 6.833185930951474196e-01
-7.327327327327326500e-01 5.932842384190759599e-01 -6.452090478099387072e-01 1.083941282386350763e-01 5.273281607994195763e-01 6.818745588426423643e-01
-7.307307307307306932e-01 5.938873212682490577e-01 -6.442983023012968102e-01 1.051010010682713602e-01 5.302760052451263029e-01 6.803884633554337924e-01
-7.287287287287287363e-01 5.944889387594954888e-01 -6.433811978285270960e-01 1.018055399652959686e-01 5.332029153021254908e-01 6.788603983028917987e-01
-7.267267267267267794e-01 5.950890894083834537e-01 -6.424577434430797096e-01 9.850781811059254600e-02 5.361087754210195344e-01 6.772904579432661443e-01
-7.247247247247248225e-01 5.956877717340990364e-01 -6.415279482590748872e-01 9.520790873524806464e-02 5.389934708834250854e-01 6.756787391178714630e-01
-7.227227227227226436e-01 5.962849842594531991e-01 -6.405918214532158039e-01 9.190588511892713863e-02 5.418568878065044281e-01 6.740253412451161497e-01
-7.207207207207206867e-01 5.968807255108860010e-01 -6.396493722646988678e-01 8.860182058824475626e-02 5.446989131474628820e-01 6.723303663143728182e-01
-7.187187187187187298e-01 5.974749940184632679e-01 -6.387006099951150206e-01 8.529578851513706927e-02 5.475194347080046819e-01 6.705939188796768979e-01
-7.167167167167167730e-01 5.980677883158831420e-01 -6.377455440083613647e-01 8.198786231523226553e-02 5.503183411387649882e-01 6.688161060532817892e-01
-7.147147147147148161e-01 5.986591069404868515e-01 -6.367841837305556751e-01 7.867811544622142772e-02 5.530955219437124759e-01 6.669970374990592532e-01
-7.127127127127126371e-01 5.992489484332582661e-01 -6.358165386499401439e-01 7.536662140622665818e-02 5.558508674845077380e-01 6.651368254257307155e-01
-7.107107107107106803e-01 5.998373113388187905e-01 -6.348426183167773518e-01 7.205345373216777427e-02 5.585842689848236065e-01 6.632355845799354777e-01
-7.087087087087087234e-01 6.004241942054387993e-01 -6.338624323432651142e-01 6.873868599813036384e-02 5.612956185346467120e-01 6.612934322391614828e-01
-7.067067067067067665e-01 6.010095955850419669e-01 -6.328759904034418904e-01 6.542239181373209200e-02 5.639848090945384085e-01 6.593104882045123238e-01
-7.047047047047048096e-01 6.015935140332128173e-01 -6.318833022330960780e-01 6.210464482248843898e-02 5.666517344998639460e-01 6.572868747933210409e-01
-7.027027027027026307e-01 6.021759481091886190e-01 -6.308843776296567674e-01 5.878551870017603709e-02 5.692962894649727934e-01 6.552227168315929440e-01
-7.007007007007006738e-01 6.027568963758788145e-01 -6.298792264521148043e-01 5.546508715319824201e-02 5.719183695873705231e-01 6.531181416463223144e-01
-6.986986986986987169e-01 6.033363573998513640e-01 -6.288678586209062171e-01 5.214342391694670037e-02 5.745178713518237501e-01 6.509732790576202577e-01
-6.966966966966967600e-01 6.039143297513390740e-01 -6.278502841178185134e-01 4.882060275416414546e-02 5.770946921344489722e-01 6.487882613707089963e-01
-6.946946946946948032e-01 6.044908120042535860e-01 -6.268265129859021956e-01 4.549669745330745668e-02 5.796487302067753200e-01 6.465632233677730545e-01
-6.926926926926926242e-01 6.050658027361864866e-01 -6.257965553293691752e-01 4.217178182690867888e-02 5.821798847397567922e-01 6.442983022996418008e-01
-6.906906906906906674e-01 6.056393005284044229e-01 -6.247604213134848594e-01 3.884592970993538258e-02 5.846880558077454104e-01 6.419936378773143382e-01
-6.886886886886887105e-01 6.062113039658540981e-01 -6.237181211644692302e-01 3.551921495815113516e-02 5.871731443924380622e-01 6.396493722633436185e-01
-6.866866866866867536e-01 6.067818116371737069e-01 -6.226696651694038076e-01 3.219171144647597210e-02 5.896350523867924798e-01 6.372656500630751175e-01
-6.846846846846847967e-01 6.073508221346901603e-01 -6.216150636761236248e-01 2.886349306734543527e-02 5.920736825988941465e-01 6.348426183157198643e-01
-6.826826826826826178e-01 6.079183340544278558e-01 -6.205543270931210831e-01 2.553463372907004841e-02 5.944889387557994453e-01 6.323804264852911361e-01
-6.806806806806806609e-01 6.084843459961087886e-01 -6.194874658894389263e-01 2.220520735419382469e-02 5.968807255073316220e-01 6.298792264513799477e-01
-6.786786786786787040e-01 6.090488565631483331e-01 -6.184144905945602178e-01 1.887528787785239248e-02 5.992489484298390012e-01 6.273391724997795516e-01
-6.766766766766767471e-01 6.096118643626761147e-01 -6.173354117983215206e-01 1.554494924613186724e-02 6.015935140299393247e-01 6.247604213129861472e-01
-6.746746746746747903e-01 6.101733680055267950e-01 -6.162502401507952143e-01 1.221426541442624872e-02 6.039143297481973649e-01 6.221431319605200683e-01
-6.726726726726726113e-01 6.107333661062468444e-01 -6.151589863621880205e-01 8.883310345795245033e-03 6.062113039627828881e-01 6.194874658891180719e-01
-6.706706706706706544e-01 6.112918572830990938e-01 -6.140616612027371968e-01 5.552158009321831247e-03 6.084843459930900922e-01 6.167935869127757487e-01
-6.686686686686686976e-01 6.118488401580581826e-01 -6.129582755025947405e-01 2.220882378469539106e-03 6.107333661033074179e-01 6.140616612026329468e-01
-6.666666666666667407e-01 6.124043133568209951e-01 -6.118488401517292452e-01 -1.110442570560125301e-03 6.129582755059688193e-01 6.112918572767331860e-01
-6.646646646646647838e-01 6.129582755088154311e-01 -6.107333660998220948e-01 -4.441742860470443421e-03 6.151589863654632895e-01 6.084843459896323026e-01
-6.626626626626626049e-01 6.135107252471969641e-01 -6.096118643561543315e-01 -7.772944514512295129e-03 6.173354118014967584e-01 6.056393005218531078e-01
-6.606606606606606480e-01 6.140616612088498627e-01 -6.084843459894941908e-01 -1.110397355812692971e-02 6.194874658925184630e-01 6.027568963692006010e-01
-6.586586586586586911e-01 6.146110820343986259e-01 -6.073508221279968478e-01 -1.443475602058874943e-02 6.216150636791217821e-01 5.998373113319441785e-01
-6.566566566566567342e-01 6.151589863682012105e-01 -6.062113039590842911e-01 -1.776521793664782162e-02 6.237181211673885617e-01 5.968807255038405257e-01
-6.546546546546547773e-01 6.157053728583582464e-01 -6.050658027293415175e-01 -2.109528534817245102e-02 6.257965553322104579e-01 5.938873212610308316e-01
-6.526526526526525984e-01 6.162502401567148125e-01 -6.039143297444019565e-01 -2.442488430579152839e-02 6.278502841205647611e-01 5.908572832507880124e-01
-6.506506506506506415e-01 6.167935869188690967e-01 -6.027568963688435533e-01 -2.775394087053685913e-02 6.298792264547595776e-01 5.877907983801334835e-01
-6.486486486486486847e-01 6.173354118041601835e-01 -6.015935140260598724e-01 -3.108238111548449270e-02 6.318833022356189488e-01 5.846880558042919507e-01
-6.466466466466467278e-01 6.178757134756862612e-01 -6.004241941981619535e-01 -3.441013112739697150e-02 6.338624323456594212e-01 5.815492469150377319e-01
-6.446446446446445488e-01 6.184144906003131714e-01 -5.992489484258707311e-01 -3.773711700836502453e-02 6.358165386522199869e-01 5.783745653288949740e-01
-6.426426426426425920e-01 6.189517418486599754e-01 -5.980677883083859170e-01 -4.106326487744763748e-02 6.377455440105276319e-01 5.751642068751755543e-01
-6.406406406406406351e-01 6.194874658951150526e-01 -5.968807255032830827e-01 -4.438850087231348968e-02 6.396493722667561110e-01 5.719183695839138437e-01
-6.386386386386386782e-01 6.200216614178359897e-01 -5.956877717263963090e-01 -4.771275115088089575e-02 6.415279482610295458e-01 5.686372536736460370e-01
-6.366366366366367213e-01 6.205543270987433635e-01 -5.944889387516929524e-01 -5.103594189295694583e-02 6.433811978303788370e-01 5.653210615390522609e-01
-6.346346346346345424e-01 6.210854616235366166e-01 -5.932842384111693956e-01 -5.435799930187770052e-02 6.452090478116833117e-01 5.619699977384833289e-01
-6.326326326326325855e-01 6.216150636816921704e-01 -5.920736825947298110e-01 -5.767884960614656775e-02 6.470114260445536392e-01 5.585842689813375062e-01
-6.306306306306306286e-01 6.221431319664710857e-01 -5.908572832500729177e-01 -6.099841906107289491e-02 6.487882613741846605e-01 5.551640841153138162e-01
-6.286286286286286717e-01 6.226696651749189515e-01 -5.896350523825706347e-01 -6.431663395040929099e-02 6.505394836541619208e-01 5.517096541135272370e-01
-6.266266266266267149e-01 6.231946620078634425e-01 -5.884070020551441793e-01 -6.763342058798814393e-02 6.522650237492241265e-01 5.482211920614881162e-01
-6.246246246246245359e-01 6.237181211699263095e-01 -5.871731443881543777e-01 -7.094870531935860980e-02 6.539648135380020655e-01 5.446989131439676779e-01
-6.226226226226225791e-01 6.242400413695219363e-01 -5.859334915592756543e-01 -7.426241452342197125e-02 6.556387859157032372e-01 5.411430346317189777e-01
-6.206206206206206222e-01 6.247604213188674427e-01 -5.846880558033843434e-01 -7.757447461406713485e-02 6.572868747967676173e-01 5.375537758680809519e-01
-6.186186186186186653e-01 6.252792597339785763e-01 -5.834368494124300142e-01 -8.088481204180396344e-02 6.589090151174701315e-01 5.339313582554426896e-01
-6.166166166166167084e-01 6.257965553346673815e-01 -5.821798847353092388e-01 -8.419335329539585910e-02 6.605051428384821621e-01 5.302760052415806946e-01
-6.146146146146145295e-01 6.263123068445611841e-01 -5.809171741777584552e-01 -8.750002490349417794e-02 6.620751949474176223e-01 5.265879423058895670e-01
-6.126126126126125726e-01 6.268265129910955968e-01 -5.796487302022224064e-01 -9.080475343626846774e-02 6.636191094613085317e-01 5.228673969454644688e-01
-6.106106106106106157e-01 6.273391725055204038e-01 -5.783745653277330145e-01 -9.410746550703746882e-02 6.651368254290558335e-01 5.191145986610706808e-01
-6.086086086086086588e-01 6.278502841228998932e-01 -5.770946921297838150e-01 -9.740808777389849127e-02 6.666282829338331384e-01 5.153297789429839293e-01
-6.066066066066067020e-01 6.283598465821121914e-01 -5.758091232402025028e-01 -1.007065469413552933e-01 6.680934230954463926e-01 5.115131712567088096e-01
-6.046046046046045230e-01 6.288678586258655834e-01 -5.745178713470372456e-01 -1.040027697619478608e-01 6.695321880726741171e-01 5.076650110285876316e-01
-6.026026026026025662e-01 6.293743190006910737e-01 -5.732209491944235680e-01 -1.072966830378773440e-01 6.709445210655388125e-01 5.037855356312699318e-01
-6.006006006006006093e-01 6.298792264569450516e-01 -5.719183695824565650e-01 -1.105882136226314649e-01 6.723303663175488332e-01 4.998749843690697969e-01
-5.985985985985986524e-01 6.303825797488199489e-01 -5.706101453670726631e-01 -1.138772884226100235e-01 6.736896691179085073e-01 4.959335984632105565e-01
-5.965965965965966955e-01 6.308843776343454612e-01 -5.692962894599199464e-01 -1.171638343987478209e-01 6.750223758036744126e-01 4.919616210369435749e-01
-5.945945945945945166e-01 6.313846188753836630e-01 -5.679768148282245965e-01 -1.204477785681352386e-01 6.763284337618672426e-01 4.879592971005448088e-01
-5.925925925925925597e-01 6.318833022376368902e-01 -5.666517344946666590e-01 -1.237290480056397191e-01 6.776077914315529194e-01 4.839268735362058926e-01
-5.905905905905906028e-01 6.323804264906540684e-01 -5.653210615372543657e-01 -1.270075698455258306e-01 6.788603983058815183e-01 4.798645990828070418e-01
-5.885885885885886459e-01 6.328759904078314902e-01 -5.639848090891937948e-01 -1.302832712830729045e-01 6.800862049340796744e-01 4.757727243205721046e-01
-5.865865865865866891e-01 6.333699927664147022e-01 -5.626429903387570874e-01 -1.335560795761916719e-01 6.812851629234010220e-01 4.716515016556114270e-01
-5.845845845845845101e-01 6.338624323475009481e-01 -5.612956185291526623e-01 -1.368259220470392501e-01 6.824572249410357783e-01 4.675011853043505305e-01
-5.825825825825825532e-01 6.343533079360420546e-01 -5.599427069583942096e-01 -1.400927260836333510e-01 6.836023447159796929e-01 4.633220312778502104e-01
-5.805805805805805964e-01 6.348426183208529805e-01 -5.585842689791742366e-01 -1.433564191414657130e-01 6.847204770408668040e-01 4.591142973660173876e-01
-5.785785785785786395e-01 6.353303622946111506e-01 -5.572203179987292865e-01 -1.466169287451123959e-01 6.858115777737497920e-01 4.548782431217017197e-01
-5.765765765765766826e-01 6.358165386538571218e-01 -5.558508674787048243e-01 -1.498741824898425223e-01 6.868756038398401431e-01 4.506141298446826871e-01
-5.745745745745745037e-01 6.363011461990022433e-01 -5.544759309350274501e-01 -1.531281080432274344e-01 6.879125132332142289e-01 4.463222205655551500e-01
-5.725725725725725468e-01 6.367841837343251044e-01 -5.530955219377656773e-01 -1.563786331467454382e-01 6.889222650184640973e-01 4.420027800295001086e-01
-5.705705705705705899e-01 6.372656500679785285e-01 -5.517096541109985930e-01 -1.596256856173870198e-01 6.899048193323182865e-01 4.376560746799558199e-01
-5.685685685685686330e-01 6.377455440119935703e-01 -5.503183411326835195e-01 -1.628691933492585897e-01 6.908601373852164551e-01 4.332823726421841659e-01
-5.665665665665666761e-01 6.382238643822772950e-01 -5.489215967345157932e-01 -1.661090843151818153e-01 6.917881814628348280e-01 4.288819437067271645e-01
-5.645645645645644972e-01 6.387006099986171082e-01 -5.475194347017946495e-01 -1.693452865682938957e-01 6.926889149275775592e-01 4.244550593127662252e-01
-5.625625625625625403e-01 6.391757796846908590e-01 -5.461118688732935489e-01 -1.725777282436468107e-01 6.935623022200296806e-01 4.200019925313834279e-01
-5.605605605605605835e-01 6.396493722680643979e-01 -5.446989131411189566e-01 -1.758063375598022393e-01 6.944083088603567600e-01 4.155230180487138325e-01
-5.585585585585586266e-01 6.401213865801981262e-01 -5.432805814505758946e-01 -1.790310428204258120e-01 6.952269014496679223e-01 4.110184121490030318e-01
-5.565565565565566697e-01 6.405918214564407798e-01 -5.418568878000230571e-01 -1.822517724158775054e-01 6.960180476713262454e-01 4.064884526975598433e-01
-5.545545545545544908e-01 6.410606757360427510e-01 -5.404278462407435812e-01 -1.854684548248044795e-01 6.967817162922358420e-01 4.019334191236222376e-01
-5.525525525525525339e-01 6.415279482621570883e-01 -5.389934708768046034e-01 -1.886810186157287517e-01 6.975178771640717645e-01 3.973535924031200151e-01
-5.505505505505505770e-01 6.419936378818287270e-01 -5.375537758649061582e-01 -1.918893924486295699e-01 6.982265012244562863e-01 3.927492550413341776e-01
-5.485485485485486201e-01 6.424577434460126968e-01 -5.361087754142549455e-01 -1.950935050765318923e-01 6.989075604981223044e-01 3.881206910554800826e-01
-5.465465465465466632e-01 6.429202638095747879e-01 -5.346584837864222228e-01 -1.982932853470883439e-01 6.995610280980160134e-01 3.834681859571870688e-01
-5.445445445445444843e-01 6.433811978312955482e-01 -5.332029152952038054e-01 -2.014886622041590913e-01 7.001868782263592772e-01 3.787920267348870440e-01
-5.425425425425425274e-01 6.438405443738711709e-01 -5.317420843064775138e-01 -2.046795646893898313e-01 7.007850861756667049e-01 3.740925018361104804e-01
-5.405405405405405705e-01 6.442983023039129398e-01 -5.302760052380578459e-01 -2.078659219437858918e-01 7.013556283297157634e-01 3.693699011496915929e-01
-5.385385385385386137e-01 6.447544704919451197e-01 -5.288046925595503156e-01 -2.110476632092845028e-01 7.018984821644751460e-01 3.646245159878842568e-01
-5.365365365365366568e-01 6.452090478124122841e-01 -5.273281607922124525e-01 -2.142247178303275934e-01 7.024136262489993898e-01 3.598566390683947680e-01
-5.345345345345344779e-01 6.456620331436908611e-01 -5.258464245088175781e-01 -2.173970152554332846e-01 7.029010402462821938e-01 3.550665644963305057e-01
-5.325325325325325210e-01 6.461134253680829165e-01 -5.243594983335028159e-01 -2.205644850387599443e-01 7.033607049140521150e-01 3.502545877460535584e-01
-5.305305305305305641e-01 6.465632233718255906e-01 -5.228673969416317568e-01 -2.237270568416727945e-01 7.037926021055380676e-01 3.454210056429576903e-01
-5.285285285285286072e-01 6.470114260450915422e-01 -5.213701350596460227e-01 -2.268846604343050799e-01 7.041967147701830854e-01 3.405661163451576545e-01
-5.265265265265264283e-01 6.474580322819820655e-01 -5.198677274649136093e-01 -2.300372256971141560e-01 7.045730269543077906e-01 3.356902193250921318e-01
