1.610497183892307341e-12 7.237478582408863881e-01
-6.883883047273559882e-12 1.064403938634727265e+00
1.474175347964986884e-12 1.116136341979878432e+00
9.140273885995478433e-12 1.133685115076188854e+00
-7.009114871517180867e-12 1.141716376168362190e+00
