-9.769769769769769407e-01 2.797603041323280457e-02 -1.104082067705146192e-01 -5.956577801205190648e-01
-9.749749749749749839e-01 2.830609814550319112e-02 -1.113616109672705828e-01 -5.965231912443044182e-01
-9.729729729729730270e-01 2.864006000026515092e-02 -1.123232431519949892e-01 -5.973869451722658708e-01
-9.709709709709710701e-01 2.897796192127128495e-02 -1.132931743751869891e-01 -5.982490395048163379e-01
-9.689689689689688912e-01 2.931985039431640391e-02 -1.142714763005228257e-01 -5.991094718469791580e-01
-9.669669669669669343e-01 2.966577245363270429e-02 -1.152582212101507797e-01 -5.999682398083947543e-01
-9.649649649649649774e-01 3.001577568836032162e-02 -1.162534820100315919e-01 -6.008253410033275177e-01
-9.629629629629630205e-01 3.036990824909427400e-02 -1.172573322353253344e-01 -6.016807730506722462e-01
-9.609609609609610636e-01 3.072821885450863905e-02 -1.182698460558245096e-01 -6.025345335739604735e-01
-9.589589589589588847e-01 3.109075679805884534e-02 -1.192910982814340687e-01 -6.033866202013677960e-01
-9.569569569569569278e-01 3.145757195476309859e-02 -1.203211643676987963e-01 -6.042370305657195351e-01
-9.549549549549549710e-01 3.182871478806374027e-02 -1.213601204213783924e-01 -6.050857623044986200e-01
-9.529529529529530141e-01 3.220423635676963187e-02 -1.224080432060705992e-01 -6.059328130598505835e-01
-9.509509509509510572e-01 3.258418832208039712e-02 -1.234650101478829420e-01 -6.067781804785912225e-01
-9.489489489489488783e-01 3.296862295469354942e-02 -1.245310993411533756e-01 -6.076218622122128155e-01
-9.469469469469469214e-01 3.335759314199545494e-02 -1.256063895542202657e-01 -6.084638559168906724e-01
-9.449449449449449645e-01 3.375115239533717920e-02 -1.266909602352423170e-01 -6.093041592534892414e-01
-9.429429429429430076e-01 3.414935485739610532e-02 -1.277848915180684053e-01 -6.101427698875692140e-01
-9.409409409409410507e-01 3.455225530962448971e-02 -1.288882642281586055e-01 -6.109796854893941864e-01
-9.389389389389388718e-01 3.495990917978580165e-02 -1.300011598885557063e-01 -6.118149037339357665e-01
-9.369369369369369149e-01 3.537237254958005422e-02 -1.311236607259088360e-01 -6.126484223008816787e-01
-9.349349349349349581e-01 3.578970216235904250e-02 -1.322558496765485481e-01 -6.134802388746417590e-01
-9.329329329329330012e-01 3.621195543093264774e-02 -1.333978103926148628e-01 -6.143103511443533948e-01
-9.309309309309310443e-01 3.663919044546724152e-02 -1.345496272482376021e-01 -6.151387568038887421e-01
-9.289289289289288654e-01 3.707146598147723071e-02 -1.357113853457707631e-01 -6.159654535518616081e-01
-9.269269269269269085e-01 3.750884150791090887e-02 -1.368831705220800443e-01 -6.167904390916331137e-01
-9.249249249249249516e-01 3.795137719533175913e-02 -1.380650693548851338e-01 -6.176137111313180217e-01
-9.229229229229229947e-01 3.839913392419614518e-02 -1.392571691691562863e-01 -6.184352673837915093e-01
-9.209209209209210378e-01 3.885217329322884078e-02 -1.404595580435666624e-01 -6.192551055666953852e-01
-9.189189189189188589e-01 3.931055762789721630e-02 -1.416723248169998728e-01 -6.200732234024446399e-01
-9.169169169169169020e-01 3.977434998898549123e-02 -1.428955590951138110e-01 -6.208896186182331078e-01
-9.149149149149149451e-01 4.024361418127013479e-02 -1.441293512569613300e-01 -6.217042889460404620e-01
-9.129129129129129883e-01 4.071841476229758755e-02 -1.453737924616678723e-01 -6.225172321226385419e-01
-9.109109109109110314e-01 4.119881705126558769e-02 -1.466289746551668050e-01 -6.233284458895965718e-01
-9.089089089089088525e-01 4.168488713800920509e-02 -1.478949905769928463e-01 -6.241379279932890434e-01
-9.069069069069068956e-01 4.217669189209300590e-02 -1.491719337671341405e-01 -6.249456761849007114e-01
-9.049049049049049387e-01 4.267429897201038824e-02 -1.504598985729435900e-01 -6.257516882204335884e-01
-9.029029029029029818e-01 4.317777683449147696e-02 -1.517589801561096130e-01 -6.265559618607122738e-01
-9.009009009009008029e-01 4.368719474392086799e-02 -1.530692744996871857e-01 -6.273584948713918363e-01
-8.988988988988988460e-01 4.420262278186645744e-02 -1.543908784151898361e-01 -6.281592850229623659e-01
-8.968968968968968891e-01 4.472413185672065306e-02 -1.557238895497422282e-01 -6.289583300907553021e-01
-8.948948948948949322e-01 4.525179371345543211e-02 -1.570684063932951124e-01 -6.297556278549510944e-01
-8.928928928928929754e-01 4.578568094349239059e-02 -1.584245282859021164e-01 -6.305511761005834215e-01
-8.908908908908907964e-01 4.632586699468930341e-02 -1.597923554250597900e-01 -6.313449726175470733e-01
-8.888888888888888395e-01 4.687242618144443068e-02 -1.611719888731102945e-01 -6.321370152006027254e-01
-8.868868868868868827e-01 4.742543369492018684e-02 -1.625635305647087914e-01 -6.329273016493839332e-01
-8.848848848848849258e-01 4.798496561338722738e-02 -1.639670833143548612e-01 -6.337158297684029051e-01
-8.828828828828829689e-01 4.855109891269072941e-02 -1.653827508239887611e-01 -6.345025973670567199e-01
-8.808808808808807900e-01 4.912391147684008058e-02 -1.668106376906537680e-01 -6.352876022596328776e-01
-8.788788788788788331e-01 4.970348210872357897e-02 -1.682508494142241906e-01 -6.360708422653165162e-01
-8.768768768768768762e-01 5.028989054094939321e-02 -1.697034924052002736e-01 -6.368523152081954075e-01
-8.748748748748749193e-01 5.088321744681464226e-02 -1.711686739925704359e-01 -6.376320189172665076e-01
-8.728728728728729624e-01 5.148354445140367053e-02 -1.726465024317412056e-01 -6.384099512264416187e-01
-8.708708708708707835e-01 5.209095414281742636e-02 -1.741370869125358767e-01 -6.391861099745538288e-01
-8.688688688688688266e-01 5.270553008353521390e-02 -1.756405375672619451e-01 -6.399604930053637286e-01
-8.668668668668668698e-01 5.332735682191060145e-02 -1.771569654788480164e-01 -6.407330981675641857e-01
-8.648648648648649129e-01 5.395651990380282564e-02 -1.786864826890517122e-01 -6.415039233147877829e-01
-8.628628628628629560e-01 5.459310588434552330e-02 -1.802292022067374655e-01 -6.422729663056123695e-01
-8.608608608608607771e-01 5.523720233985432437e-02 -1.817852380162264803e-01 -6.430402250035657241e-01
-8.588588588588588202e-01 5.588889787987479790e-02 -1.833547050857182725e-01 -6.438056972771334374e-01
-8.568568568568568633e-01 5.654828215937272168e-02 -1.849377193757854865e-01 -6.445693809997637969e-01
-8.548548548548549064e-01 5.721544589106799389e-02 -1.865343978479412912e-01 -6.453312740498738931e-01
-8.528528528528529495e-01 5.789048085791426157e-02 -1.881448584732813012e-01 -6.460913743108550600e-01
-8.508508508508507706e-01 5.857347992572557727e-02 -1.897692202411999096e-01 -6.468496796710797581e-01
-8.488488488488488137e-01 5.926453705595215171e-02 -1.914076031681819223e-01 -6.476061880239065705e-01
-8.468468468468468568e-01 5.996374731860680540e-02 -1.930601283066698814e-01 -6.483608972676859761e-01
-8.448448448448449000e-01 6.067120690534392319e-02 -1.947269177540080498e-01 -6.491138053057670110e-01
-8.428428428428429431e-01 6.138701314269275761e-02 -1.964080946614636392e-01 -6.498649100465024864e-01
-8.408408408408407642e-01 6.211126450544676714e-02 -1.981037832433260315e-01 -6.506142094032552059e-01
-8.388388388388388073e-01 6.284406063021098776e-02 -1.998141087860842990e-01 -6.513617012944026285e-01
-8.368368368368368504e-01 6.358550232910925581e-02 -2.015391976576839661e-01 -6.521073836433445292e-01
-8.348348348348348935e-01 6.433569160365307238e-02 -2.032791773168637905e-01 -6.528512543785075506e-01
-8.328328328328329366e-01 6.509473165877417700e-02 -2.050341763225730918e-01 -6.535933114333504212e-01
-8.308308308308307577e-01 6.586272691702263482e-02 -2.068043243434703471e-01 -6.543335527463713941e-01
-8.288288288288288008e-01 6.663978303293244254e-02 -2.085897521675038613e-01 -6.550719762611124652e-01
-8.268268268268268439e-01 6.742600690755658210e-02 -2.103905917115751478e-01 -6.558085799261657023e-01
-8.248248248248248871e-01 6.822150670317365939e-02 -2.122069760312853548e-01 -6.565433616951789064e-01
-8.228228228228229302e-01 6.902639185816795975e-02 -2.140390393307664008e-01 -6.572763195268616077e-01
-8.208208208208207513e-01 6.984077310208507139e-02 -2.158869169725965709e-01 -6.580074513849898388e-01
-8.188188188188187944e-01 7.066476247086517226e-02 -2.177507454878019610e-01 -6.587367552384126856e-01
-8.168168168168168375e-01 7.149847332225602037e-02 -2.196306625859437422e-01 -6.594642290610577273e-01
-8.148148148148148806e-01 7.234202035140782638e-02 -2.215268071652936044e-01 -6.601898708319360320e-01
-8.128128128128129237e-01 7.319551960665197921e-02 -2.234393193230954089e-01 -6.609136785351488186e-01
-8.108108108108107448e-01 7.405908850546616407e-02 -2.253683403659169082e-01 -6.616356501598922302e-01
-8.088088088088087879e-01 7.493284585062756631e-02 -2.273140128200900612e-01 -6.623557837004631077e-01
-8.068068068068068310e-01 7.581691184655692251e-02 -2.292764804422416369e-01 -6.630740771562649849e-01
-8.048048048048048742e-01 7.671140811585513974e-02 -2.312558882299146912e-01 -6.637905285318128623e-01
-8.028028028028029173e-01 7.761645771603525867e-02 -2.332523824322818295e-01 -6.645051358367398686e-01
-8.008008008008007383e-01 7.853218515645160602e-02 -2.352661105609507308e-01 -6.652178970858015905e-01
-7.987987987987987815e-01 7.945871641542884278e-02 -2.372972214008634007e-01 -6.659288102988820679e-01
-7.967967967967968246e-01 8.039617895759298971e-02 -2.393458650212887395e-01 -6.666378735010000112e-01
-7.947947947947948677e-01 8.134470175140702530e-02 -2.414121927869108397e-01 -6.673450847223127980e-01
-7.927927927927929108e-01 8.230441528691327668e-02 -2.434963573690125671e-01 -6.680504419981232456e-01
-7.907907907907907319e-01 8.327545159368518468e-02 -2.455985127567553161e-01 -6.687539433688847179e-01
-7.887887887887887750e-01 8.425794425899089946e-02 -2.477188142685570749e-01 -6.694555868802060106e-01
-7.867867867867868181e-01 8.525202844617103815e-02 -2.498574185635680511e-01 -6.701553705828574570e-01
-7.847847847847848612e-01 8.625784091323343561e-02 -2.520144836532451915e-01 -6.708532925327761465e-01
-7.827827827827826823e-01 8.727552003166715033e-02 -2.541901689130273700e-01 -6.715493507910714754e-01
-7.807807807807807254e-01 8.830520580547852882e-02 -2.563846350941103580e-01 -6.722435434240299212e-01
-7.787787787787787686e-01 8.934703989045179873e-02 -2.585980443353244618e-01 -6.729358685031211484e-01
-7.767767767767768117e-01 9.040116561363692460e-02 -2.608305601751138014e-01 -6.736263241050028938e-01
-7.747747747747748548e-01 9.146772799306732149e-02 -2.630823475636199227e-01 -6.743149083115264064e-01
-7.727727727727726759e-01 9.254687375771036839e-02 -2.653535728748684375e-01 -6.750016192097422207e-01
-7.707707707707707190e-01 9.363875136765309470e-02 -2.676444039190624125e-01 -6.756864548919047087e-01
-7.687687687687687621e-01 9.474351103452606504e-02 -2.699550099549805626e-01 -6.763694134554777415e-01
-7.667667667667668052e-01 9.586130474216843222e-02 -2.722855617024831920e-01 -6.770504930031403523e-01
-7.647647647647648483e-01 9.699228626753646221e-02 -2.746362313551256595e-01 -6.777296916427912876e-01
-7.627627627627626694e-01 9.813661120185906972e-02 -2.770071925928814238e-01 -6.784070074875551137e-01
-7.607607607607607125e-01 9.929443697204273778e-02 -2.793986205949738344e-01 -6.790824386557862136e-01
-7.587587587587587556e-01 1.004659228623289158e-01 -2.818106920528198889e-01 -6.797559832710754479e-01
-7.567567567567567988e-01 1.016512300362072130e-01 -2.842435851830846794e-01 -6.804276394622547075e-01
-7.547547547547548419e-01 1.028505215585868715e-01 -2.866974797408493592e-01 -6.810974053634013536e-01
-7.527527527527526630e-01 1.040639624182299328e-01 -2.891725570328920192e-01 -6.817652791138448798e-01
-7.507507507507507061e-01 1.052917195504490533e-01 -2.916689999310839165e-01 -6.824312588581710193e-01
-7.487487487487487492e-01 1.065339618600731203e-01 -2.941869928859007777e-01 -6.830953427462272964e-01
-7.467467467467467923e-01 1.077908602446836922e-01 -2.967267219400513967e-01 -6.837575289331284667e-01
-7.447447447447448354e-01 1.090625876181258724e-01 -2.992883747422228069e-01 -6.844178155792604024e-01
-7.427427427427426565e-01 1.103493189342961978e-01 -3.018721405609451902e-01 -6.850762008502867539e-01
-7.407407407407406996e-01 1.116512312112116073e-01 -3.044782102985762462e-01 -6.857326829171535021e-01
-7.387387387387387427e-01 1.129685035553619071e-01 -3.071067765054054655e-01 -6.863872599560929544e-01
-7.367367367367367859e-01 1.143013171863498656e-01 -3.097580333938813046e-01 -6.870399301486310728e-01
-7.347347347347348290e-01 1.156498554618220348e-01 -3.124321768529603749e-01 -6.876906916815902493e-01
-7.327327327327326500e-01 1.170143039026934201e-01 -3.151294044625808644e-01 -6.883395427470956340e-01
-7.307307307307306932e-01 1.183948502186700918e-01 -3.178499155082606942e-01 -6.889864815425800204e-01
-7.287287287287287363e-01 1.197916843340726262e-01 -3.205939109958217403e-01 -6.896315062707879529e-01
-7.267267267267267794e-01 1.212049984139644959e-01 -3.233615936662415646e-01 -6.902746151397823882e-01
-7.247247247247248225e-01 1.226349868905884516e-01 -3.261531680106327102e-01 -6.909158063629476931e-01
-7.227227227227226436e-01 1.240818464901149859e-01 -3.289688402853513938e-01 -6.915550781589967499e-01
-7.207207207207206867e-01 1.255457762597062821e-01 -3.318088185272373702e-01 -6.921924287519738428e-01
-7.187187187187187298e-01 1.270269775948995594e-01 -3.346733125689842492e-01 -6.928278563712609861e-01
-7.167167167167167730e-01 1.285256542673133273e-01 -3.375625340546434261e-01 -6.934613592515823655e-01
-7.147147147147148161e-01 1.300420124526807664e-01 -3.404766964552612962e-01 -6.940929356330092226e-01
-7.127127127127126371e-01 1.315762607592135813e-01 -3.434160150846516379e-01 -6.947225837609648513e-01
-7.107107107107106803e-01 1.331286102563007112e-01 -3.463807071153044426e-01 -6.953503018862291496e-01
-7.087087087087087234e-01 1.346992745035454353e-01 -3.493709915944308575e-01 -6.959760882649440594e-01
-7.067067067067067665e-01 1.362884695801452606e-01 -3.523870894601489057e-01 -6.965999411586178969e-01
-7.047047047047048096e-01 1.378964141146183375e-01 -3.554292235578066506e-01 -6.972218588341303480e-01
-7.027027027027026307e-01 1.395233293148805398e-01 -3.584976186564472478e-01 -6.978418395637375760e-01
-7.007007007007006738e-01 1.411694389986774267e-01 -3.615925014654164382e-01 -6.984598816250765507e-01
-6.986986986986987169e-01 1.428349696243753075e-01 -3.647141006511127048e-01 -6.990759833011698232e-01
-6.966966966966967600e-01 1.445201503221155981e-01 -3.678626468538825911e-01 -6.996901428804308543e-01
-6.946946946946948032e-01 1.462252129253365507e-01 -3.710383727050614588e-01 -7.003023586566684555e-01
-6.926926926926926242e-01 1.479503920026671304e-01 -3.742415128441616834e-01 -7.009126289290913414e-01
-6.906906906906906674e-01 1.496959248901969797e-01 -3.774723039362090637e-01 -7.015209520023130141e-01
-6.886886886886887105e-01 1.514620517241272168e-01 -3.807309846892286687e-01 -7.021273261863565374e-01
-6.866866866866867536e-01 1.532490154738063715e-01 -3.840177958718823392e-01 -7.027317497966590887e-01
-6.846846846846847967e-01 1.550570619751563128e-01 -3.873329803312572372e-01 -7.033342211540768441e-01
-6.826826826826826178e-01 1.568864399644920304e-01 -3.906767830108092698e-01 -7.039347385848893079e-01
-6.806806806806806609e-01 1.587374011127410389e-01 -3.940494509684607238e-01 -7.045333004208041983e-01
-6.786786786786787040e-01 1.606102000600660717e-01 -3.974512333948539422e-01 -7.051299049989622203e-01
-6.766766766766767471e-01 1.625050944508964756e-01 -4.008823816317630961e-01 -7.057245506619415076e-01
-6.746746746746747903e-01 1.644223449693726635e-01 -4.043431491906644970e-01 -7.063172357577621741e-01
-6.726726726726726113e-01 1.663622153752093158e-01 -4.078337917714677241e-01 -7.069079586398910875e-01
-6.706706706706706544e-01 1.683249725399807717e-01 -4.113545672814076237e-01 -7.074967176672461999e-01
-6.686686686686686976e-01 1.703108864838354108e-01 -4.149057358540999552e-01 -7.080835112042012103e-01
-6.666666666666667407e-01 1.723202304126427165e-01 -4.184875598687618492e-01 -7.086683376205900053e-01
-6.646646646646647838e-01 1.743532807555786823e-01 -4.221003039695974679e-01 -7.092511952917116558e-01
-6.626626626626626049e-01 1.764103172031547262e-01 -4.257442350853511970e-01 -7.098320825983343019e-01
-6.606606606606606480e-01 1.784916227456952720e-01 -4.294196224490298697e-01 -7.104109979267002606e-01
-6.586586586586586911e-01 1.805974837122691357e-01 -4.331267376177953543e-01 -7.109879396685294672e-01
-6.566566566566567342e-01 1.827281898100805435e-01 -4.368658544930283938e-01 -7.115629062210255817e-01
-6.546546546546547773e-01 1.848840341643244456e-01 -4.406372493405658619e-01 -7.121358959868787641e-01
-6.526526526526525984e-01 1.870653133585124250e-01 -4.444412008111132129e-01 -7.127069073742713368e-01
-6.506506506506506415e-01 1.892723274752743379e-01 -4.482779899608319019e-01 -7.132759387968818920e-01
-6.486486486486486847e-01 1.915053801376410125e-01 -4.521479002721060514e-01 -7.138429886738889563e-01
-6.466466466466467278e-01 1.937647785508144482e-01 -4.560512176744868640e-01 -7.144080554299760966e-01
-6.446446446446445488e-01 1.960508335444304251e-01 -4.599882305658197779e-01 -7.149711374953364729e-01
-6.426426426426425920e-01 1.983638596153200762e-01 -4.639592298335515341e-01 -7.155322333056769457e-01
-6.406406406406406351e-01 2.007041749707756950e-01 -4.679645088762232619e-01 -7.160913413022220730e-01
-6.386386386386386782e-01 2.030721015723270240e-01 -4.720043636251483044e-01 -7.166484599317187731e-01
-6.366366366366367213e-01 2.054679651800344342e-01 -4.760790925662767292e-01 -7.172035876464405435e-01
-6.346346346346345424e-01 2.078920953973040220e-01 -4.801889967622496314e-01 -7.177567229041924568e-01
-6.326326326326325855e-01 2.103448257162317814e-01 -4.843343798746428952e-01 -7.183078641683137144e-01
-6.306306306306306286e-01 2.128264935634828769e-01 -4.885155481864033034e-01 -7.188570099076839748e-01
-6.286286286286286717e-01 2.153374403467119835e-01 -4.927328106244784900e-01 -7.194041585967263508e-01
-6.266266266266267149e-01 2.178780115015313545e-01 -4.969864787826422381e-01 -7.199493087154118509e-01
-6.246246246246245359e-01 2.204485565390330859e-01 -5.012768669445161196e-01 -7.204924587492634869e-01
-6.226226226226225791e-01 2.230494290938720148e-01 -5.056042921067913642e-01 -7.210336071893612697e-01
-6.206206206206206222e-01 2.256809869729157203e-01 -5.099690740026493474e-01 -7.215727525323453184e-01
-6.186186186186186653e-01 2.283435922044689537e-01 -5.143715351253853596e-01 -7.221098932804206338e-01
-6.166166166166167084e-01 2.310376110880784095e-01 -5.188120007522372124e-01 -7.226450279413614286e-01
-6.146146146146145295e-01 2.337634142449251662e-01 -5.232907989684165706e-01 -7.231781550285145688e-01
-6.126126126126125726e-01 2.365213766688117614e-01 -5.278082606913511166e-01 -7.237092730608047919e-01
-6.106106106106106157e-01 2.393118777777510364e-01 -5.323647196951339922e-01 -7.242383805627374826e-01
-6.086086086086086588e-01 2.421353014661629666e-01 -5.369605126351845170e-01 -7.247654760644037797e-01
-6.066066066066067020e-01 2.449920361576879702e-01 -5.415959790731230683e-01 -7.252905581014841285e-01
-6.046046046046045230e-01 2.478824748586230808e-01 -5.462714615018581243e-01 -7.258136252152530554e-01
-6.026026026026025662e-01 2.508070152119885043e-01 -5.509873053708930213e-01 -7.263346759525821650e-01
-6.006006006006006093e-01 2.537660595522319706e-01 -5.557438591118486482e-01 -7.268537088659453582e-01
-5.985985985985986524e-01 2.567600149605789861e-01 -5.605414741642074095e-01 -7.273707225134214971e-01
-5.965965965965966955e-01 2.597892933210353972e-01 -5.653805050012805644e-01 -7.278857154586996225e-01
-5.945945945945945166e-01 2.628543113770510087e-01 -5.702613091563968339e-01 -7.283986862710827292e-01
-5.925925925925925597e-01 2.659554907888522779e-01 -5.751842472493201575e-01 -7.289096335254904302e-01
-5.905905905905906028e-01 2.690932581914503574e-01 -5.801496830128943794e-01 -7.294185558024651739e-01
-5.885885885885886459e-01 2.722680452533341455e-01 -5.851579833199161973e-01 -7.299254516881743537e-01
-5.865865865865866891e-01 2.754802887358559493e-01 -5.902095182102434778e-01 -7.304303197744148601e-01
-5.845845845845845101e-01 2.787304305533173654e-01 -5.953046609181347204e-01 -7.309331586586170770e-01
-5.825825825825825532e-01 2.820189178337644820e-01 -6.004437878998258871e-01 -7.314339669438488789e-01
-5.805805805805805964e-01 2.853462029804996747e-01 -6.056272788613449309e-01 -7.319327432388191834e-01
-5.785785785785786395e-01 2.887127437343199876e-01 -6.108555167865669100e-01 -7.324294861578819482e-01
-5.765765765765766826e-01 2.921190032364892053e-01 -6.161288879655100192e-01 -7.329241943210398347e-01
-5.745745745745745037e-01 2.955654500924530526e-01 -6.214477820228772043e-01 -7.334168663539488708e-01
-5.725725725725725468e-01 2.990525584363063483e-01 -6.268125919468442442e-01 -7.339075008879210049e-01
-5.705705705705705899e-01 3.025808079960200514e-01 -6.322237141180946374e-01 -7.343960965599285462e-01
-5.685685685685686330e-01 3.061506841594386907e-01 -6.376815483391075068e-01 -7.348826520126081618e-01
-5.665665665665666761e-01 3.097626780410561165e-01 -6.431864978636964159e-01 -7.353671658942649847e-01
-5.645645645645644972e-01 3.134172865495787330e-01 -6.487389694268037577e-01 -7.358496368588748338e-01
-5.625625625625625403e-01 3.171150124562862049e-01 -6.543393732745534930e-01 -7.363300635660895432e-01
-5.605605605605605835e-01 3.208563644641990731e-01 -6.599881231945610160e-01 -7.368084446812396271e-01
-5.585585585585586266e-01 3.246418572780612188e-01 -6.656856365465069203e-01 -7.372847788753389420e-01
-5.565565565565566697e-01 3.284720116751496666e-01 -6.714323342929736649e-01 -7.377590648250876848e-01
-5.545545545545544908e-01 3.323473545769179416e-01 -6.772286410305476956e-01 -7.382313012128759455e-01
-5.525525525525525339e-01 3.362684191214863616e-01 -6.830749850211921270e-01 -7.387014867267881479e-01
-5.505505505505505770e-01 3.402357447369865895e-01 -6.889717982238877658e-01 -7.391696200606061584e-01
-5.485485485485486201e-01 3.442498772157713827e-01 -6.949195163265500241e-01 -7.396356999138129495e-01
-5.465465465465466632e-01 3.483113687895010302e-01 -7.009185787782180599e-01 -7.400997249915958198e-01
-5.445445445445444843e-01 3.524207782051141935e-01 -7.069694288215253586e-01 -7.405616940048510566e-01
-5.425425425425425274e-01 3.565786708016961404e-01 -7.130725135254472047e-01 -7.410216056701869336e-01
-5.405405405405405705e-01 3.607856185882533651e-01 -7.192282838183343685e-01 -7.414794587099262646e-01
-5.385385385385386137e-01 3.650422003224059186e-01 -7.254371945212280126e-01 -7.419352518521120654e-01
-5.365365365365366568e-01 3.693490015900083301e-01 -7.316997043814664758e-01 -7.423889838305088862e-01
-5.345345345345344779e-01 3.737066148857094983e-01 -7.380162761065781618e-01 -7.428406533846085846e-01
-5.325325325325325210e-01 3.781156396944632681e-01 -7.443873763984693026e-01 -7.432902592596314362e-01
-5.305305305305305641e-01 3.825766825740011257e-01 -7.508134759879071529e-01 -7.437378002065315741e-01
-5.285285285285286072e-01 3.870903572382768387e-01 -7.572950496692993916e-01 -7.441832749819992099e-01
-5.265265265265264283e-01 3.916572846418968079e-01 -7.638325763357742826e-01 -7.446266823484649633e-01
-5.245245245245244714e-01 3.962780930655455114e-01 -7.704265390145647041e-01 -7.450680210741027487e-01
-5.225225225225225145e-01 4.009534182024195870e-01 -7.770774249026951574e-01 -7.455072899328332170e-01
-5.205205205205205576e-01 4.056839032456810434e-01 -7.837857254029806375e-01 -7.459444877043273081e-01
-5.185185185185186008e-01 4.104701989769425907e-01 -7.905519361603325912e-01 -7.463796131740102480e-01
-5.165165165165164218e-01 4.153129638557971348e-01 -7.973765570983804007e-01 -7.468126651330633248e-01
-5.145145145145144649e-01 4.202128641104029283e-01 -8.042600924564073939e-01 -7.472436423784287740e-01
-5.125125125125125081e-01 4.251705738291380321e-01 -8.112030508266088180e-01 -7.476725437128127760e-01
-5.105105105105105512e-01 4.301867750533358015e-01 -8.182059451916666726e-01 -7.480993679446880096e-01
-5.085085085085085943e-01 4.352621578711147188e-01 -8.252692929626538332e-01 -7.485241138882980927e-01
-5.065065065065064154e-01 4.403974205123149521e-01 -8.323936160172620280e-01 -7.489467803636600252e-01
-5.045045045045044585e-01 4.455932694445551845e-01 -8.395794407383609936e-01 -7.493673661965675192e-01
-5.025025025025025016e-01 4.508504194704227030e-01 -8.468272980528910310e-01 -7.497858702185952184e-01
-5.005005005005005447e-01 4.561695938258100713e-01 -8.541377234710899602e-01 -7.502022912671004740e-01
-4.984984984984985878e-01 4.615515242794120954e-01 -8.615112571260593599e-01 -7.506166281852276745e-01
-4.964964964964964089e-01 4.669230290858447097e-01 -8.688104640672822399e-01 -7.509086609726068895e-01
-4.944944944944944520e-01 4.722839869121452927e-01 -8.760347145571200089e-01 -7.510783420459378190e-01
-4.924924924924924952e-01 4.776342766635891524e-01 -8.831833853247866850e-01 -7.511256437576903089e-01
-4.904904904904905383e-01 4.829737774864245603e-01 -8.902558596201218810e-01 -7.510505584006117452e-01
-4.884884884884885814e-01 4.883023687706035676e-01 -8.972515272668012409e-01 -7.508530982089720585e-01
-4.864864864864864025e-01 4.936199301525051597e-01 -9.041697847149786638e-01 -7.505332953565818643e-01
-4.844844844844844456e-01 4.989263415176549143e-01 -9.110100350933576507e-01 -7.500912019515454388e-01
-4.824824824824824887e-01 5.042214830034379425e-01 -9.177716882606862248e-01 -7.495268900277717306e-01
-4.804804804804805318e-01 5.095052350018063336e-01 -9.244541608566710922e-01 -7.488404515332359734e-01
-4.784784784784785749e-01 5.147774781619809392e-01 -9.310568763523078273e-01 -7.480319983149988916e-01
-4.764764764764763960e-01 5.200380933931471050e-01 -9.375792650996196409e-01 -7.471016621009815006e-01
-4.744744744744744391e-01 5.252869618671450747e-01 -9.440207643808034010e-01 -7.460495944785024980e-01
-4.724724724724724823e-01 5.305239650211537317e-01 -9.503808184567803519e-01 -7.448759668695786873e-01
-4.704704704704705254e-01 5.357489845603691236e-01 -9.566588786151394297e-01 -7.435809705029928773e-01
-4.684684684684685685e-01 5.409619024606764359e-01 -9.628544032174789491e-01 -7.421648163831368050e-01
-4.664664664664663896e-01 5.461626009713154151e-01 -9.689668577461364452e-01 -7.406277352556297489e-01
-4.644644644644644327e-01 5.513509626175410183e-01 -9.749957148503027859e-01 -7.389699775697210482e-01
-4.624624624624624758e-01 5.565268702032764025e-01 -9.809404543915212216e-01 -7.371918134374829679e-01
-4.604604604604605189e-01 5.616902068137602511e-01 -9.868005634885604893e-01 -7.352935325897985708e-01
-4.584584584584585620e-01 5.668408558181879942e-01 -9.925755365616640846e-01 -7.332754443291535917e-01
-4.564564564564563831e-01 5.719787008723455912e-01 -9.982648753761697025e-01 -7.311378774792394175e-01
-4.544544544544544262e-01 5.771036259212384278e-01 -1.003868089085493631e+00 -7.288811803313749449e-01
-4.524524524524524693e-01 5.822155152017119972e-01 -1.009384694273478322e+00 -7.265057205877569757e-01
-4.504504504504505125e-01 5.873142532450675857e-01 -1.014814214996099695e+00 -7.240118853015471423e-01
-4.484484484484485556e-01 5.923997248796697424e-01 -1.020156182822528512e+00 -7.214000808138059107e-01
-4.464464464464463767e-01 5.974718152335481980e-01 -1.025410136875544165e+00 -7.186707326872850965e-01
-4.444444444444444198e-01 6.025304097369925671e-01 -1.030575623871297530e+00 -7.158242856370862217e-01
-4.424424424424424629e-01 6.075753941251404999e-01 -1.035652198158417248e+00 -7.128612034582001433e-01
-4.404404404404405060e-01 6.126066544405582848e-01 -1.040639421756457628e+00 -7.097819689499367257e-01
-4.384384384384385491e-01 6.176240770358152332e-01 -1.045536864393686871e+00 -7.065870838372588780e-01
-4.364364364364363702e-01 6.226275485760506267e-01 -1.050344103544208485e+00 -7.032770686890322809e-01
-4.344344344344344133e-01 6.276169560415340021e-01 -1.055060724464411681e+00 -6.998524628332043473e-01
-4.324324324324324564e-01 6.325921867302178869e-01 -1.059686320228758305e+00 -6.963138242689277391e-01
-4.304304304304304996e-01 6.375531282602835415e-01 -1.064220491764885868e+00 -6.926617295756400949e-01
