-4.794794794794794868e+00 1.149502856209562474e+01
-4.789789789789789864e+00 1.147104311518725517e+01
-4.784784784784784861e+00 1.144708271835398605e+01
-4.779779779779779858e+00 1.142314737159581561e+01
-4.774774774774774855e+00 1.139923707491274740e+01
-4.769769769769769852e+00 1.137535182830477787e+01
-4.764764764764764848e+00 1.135149163177190879e+01
-4.759759759759759845e+00 1.132765648531413838e+01
-4.754754754754754842e+00 1.130384638893147020e+01
-4.749749749749749839e+00 1.128006134262390070e+01
-4.744744744744744835e+00 1.125630134639143343e+01
-4.739739739739739832e+00 1.123256640023406483e+01
-4.734734734734734829e+00 1.120885650415179491e+01
-4.729729729729729826e+00 1.118517165814462722e+01
-4.724724724724724823e+00 1.116151186221255998e+01
-4.719719719719719819e+00 1.113787711635559141e+01
-4.714714714714714816e+00 1.111426742057372330e+01
-4.709709709709709813e+00 1.109068277486695564e+01
-4.704704704704704810e+00 1.106712317923528843e+01
-4.699699699699699806e+00 1.104358863367871990e+01
-4.694694694694694803e+00 1.102007913819725182e+01
-4.689689689689689800e+00 1.099659469279088597e+01
-4.684684684684684797e+00 1.097313529745961880e+01
-4.679679679679679793e+00 1.094970095220345030e+01
-4.674674674674674790e+00 1.092629165702238403e+01
-4.669669669669669787e+00 1.090290741191641821e+01
-4.664664664664664784e+00 1.087954821688555107e+01
-4.659659659659659781e+00 1.085621407192978438e+01
-4.654654654654654777e+00 1.083290497704911814e+01
-4.649649649649649774e+00 1.080962093224355058e+01
-4.644644644644644771e+00 1.078636193751308525e+01
-4.639639639639639768e+00 1.076312799285771860e+01
-4.634634634634634764e+00 1.073991909827745239e+01
-4.629629629629629761e+00 1.071673525377228664e+01
-4.624624624624624758e+00 1.069357645934222134e+01
-4.619619619619619755e+00 1.067044271498725649e+01
-4.614614614614614752e+00 1.064733402070739032e+01
-4.609609609609609748e+00 1.062425037650262460e+01
-4.604604604604604745e+00 1.060119178237295934e+01
-4.599599599599599742e+00 1.057815823831839452e+01
-4.594594594594594739e+00 1.055514974433893016e+01
-4.589589589589589735e+00 1.053216630043456448e+01
-4.584584584584584732e+00 1.050920790660530102e+01
-4.579579579579579729e+00 1.048627456285113624e+01
-4.574574574574574726e+00 1.046336626917207191e+01
-4.569569569569569722e+00 1.044048302556810803e+01
-4.564564564564564719e+00 1.041762483203924283e+01
-4.559559559559559716e+00 1.039479168858547986e+01
-4.554554554554554713e+00 1.037198359520681556e+01
-4.549549549549549710e+00 1.034920055190325172e+01
-4.544544544544544706e+00 1.032644255867478833e+01
-4.539539539539539703e+00 1.030370961552142361e+01
-4.534534534534534700e+00 1.028100172244316113e+01
-4.529529529529529697e+00 1.025831887943999732e+01
-4.524524524524524693e+00 1.023566108651193396e+01
-4.519519519519519690e+00 1.021302834365897105e+01
-4.514514514514514687e+00 1.019042065088110860e+01
-4.509509509509509684e+00 1.016783800817834482e+01
-4.504504504504504681e+00 1.014528041555068327e+01
-4.499499499499499677e+00 1.012274787299812040e+01
-4.494494494494494674e+00 1.010024038052065798e+01
-4.489489489489489671e+00 1.007775793811829601e+01
-4.484484484484484668e+00 1.005530054579103272e+01
-4.479479479479479664e+00 1.003286820353887165e+01
-4.474474474474474661e+00 1.001046091136180927e+01
-4.469469469469469658e+00 9.988078669259847331e+00
-4.464464464464464655e+00 9.965721477232985848e+00
-4.459459459459459651e+00 9.943389335281224817e+00
-4.454454454454454648e+00 9.921082243404562462e+00
-4.449449449449449645e+00 9.898800201603000559e+00
-4.444444444444444642e+00 9.876543209876540885e+00
-4.439439439439439639e+00 9.854311268225179887e+00
-4.434434434434434635e+00 9.832104376648917565e+00
-4.429429429429429632e+00 9.809922535147757472e+00
-4.424424424424424629e+00 9.787765743721696055e+00
-4.419419419419419626e+00 9.765634002370736866e+00
-4.414414414414414622e+00 9.743527311094876353e+00
-4.409409409409409619e+00 9.721445669894114516e+00
-4.404404404404404616e+00 9.699389078768454908e+00
-4.399399399399399613e+00 9.677357537717895752e+00
-4.394394394394394610e+00 9.655351046742435273e+00
-4.389389389389389606e+00 9.633369605842075245e+00
-4.384384384384384603e+00 9.611413215016815670e+00
-4.379379379379379600e+00 9.589481874266656547e+00
-4.374374374374374597e+00 9.567575583591596100e+00
-4.369369369369369593e+00 9.545694342991637882e+00
-4.364364364364364590e+00 9.523838152466778340e+00
-4.359359359359359587e+00 9.502007012017019250e+00
-4.354354354354354584e+00 9.480200921642360612e+00
-4.349349349349349581e+00 9.458419881342800650e+00
-4.344344344344344577e+00 9.436663891118342917e+00
-4.339339339339339574e+00 9.414932950968983860e+00
-4.334334334334334571e+00 9.393227060894725255e+00
-4.329329329329329568e+00 9.371546220895567103e+00
-4.324324324324324564e+00 9.349890430971509403e+00
-4.319319319319319561e+00 9.328259691122550379e+00
-4.314314314314314558e+00 9.306654001348693583e+00
-4.309309309309309555e+00 9.285073361649935464e+00
-4.304304304304304551e+00 9.263517772026277797e+00
-4.299299299299299548e+00 9.241987232477720582e+00
-4.294294294294294545e+00 9.220481743004262043e+00
-4.289289289289289542e+00 9.199001303605905733e+00
-4.284284284284284539e+00 9.177545914282648098e+00
-4.279279279279279535e+00 9.156115575034490917e+00
-4.274274274274274532e+00 9.134710285861434187e+00
-4.269269269269269529e+00 9.113330046763477910e+00
-4.264264264264264526e+00 9.091974857740620308e+00
-4.259259259259259522e+00 9.070644718792864936e+00
-4.254254254254254519e+00 9.049339629920208239e+00
-4.249249249249249516e+00 9.028059591122651995e+00
-4.244244244244244513e+00 9.006804602400196202e+00
-4.239239239239239510e+00 8.985574663752839086e+00
-4.234234234234234506e+00 8.964369775180584199e+00
-4.229229229229229503e+00 8.943189936683427987e+00
-4.224224224224224500e+00 8.922035148261372228e+00
-4.219219219219219497e+00 8.900905409914416921e+00
-4.214214214214214493e+00 8.879800721642560291e+00
-4.209209209209209490e+00 8.858721083445805888e+00
-4.204204204204204487e+00 8.837666495324150162e+00
-4.199199199199199484e+00 8.816636957277594888e+00
-4.194194194194194480e+00 8.795632469306140067e+00
-4.189189189189189477e+00 8.774653031409785697e+00
-4.184184184184184474e+00 8.753698643588531780e+00
-4.179179179179179471e+00 8.732769305842376539e+00
-4.174174174174174468e+00 8.711865018171321751e+00
-4.169169169169169464e+00 8.690985780575367414e+00
-4.164164164164164461e+00 8.670131593054513530e+00
-4.159159159159159458e+00 8.649302455608760098e+00
-4.154154154154154455e+00 8.628498368238105343e+00
-4.149149149149149451e+00 8.607719330942551039e+00
-4.144144144144144448e+00 8.586965343722097188e+00
-4.139139139139139445e+00 8.566236406576743789e+00
-4.134134134134134442e+00 8.545532519506490843e+00
-4.129129129129129439e+00 8.524853682511338349e+00
-4.124124124124124435e+00 8.504199895591284530e+00
-4.119119119119119432e+00 8.483571158746331164e+00
-4.114114114114114429e+00 8.462967471976478251e+00
-4.109109109109109426e+00 8.442388835281725790e+00
-4.104104104104104422e+00 8.421835248662073781e+00
-4.099099099099099419e+00 8.401306712117520448e+00
-4.094094094094094416e+00 8.380803225648067567e+00
-4.089089089089089413e+00 8.360324789253715139e+00
-4.084084084084084409e+00 8.339871402934463163e+00
-4.079079079079079406e+00 8.319443066690311639e+00
-4.074074074074074403e+00 8.299039780521260568e+00
-4.069069069069069400e+00 8.278661544427308172e+00
-4.064064064064064397e+00 8.258308358408456229e+00
-4.059059059059059393e+00 8.237980222464704738e+00
-4.054054054054054390e+00 8.217677136596053700e+00
-4.049049049049049387e+00 8.197399100802501337e+00
-4.044044044044044384e+00 8.177146115084051203e+00
-4.039039039039039380e+00 8.156918179440699745e+00
-4.034034034034034377e+00 8.136715293872448740e+00
-4.029029029029029374e+00 8.116537458379298187e+00
-4.024024024024024371e+00 8.096384672961248086e+00
-4.019019019019019368e+00 8.076256937618296661e+00
-4.014014014014014364e+00 8.056154252350445688e+00
-4.009009009009009361e+00 8.036076617157696944e+00
-4.004004004004004358e+00 8.016024032040045100e+00
-3.998998998998998911e+00 7.995996496997494596e+00
-3.993993993993993907e+00 7.975994012030045432e+00
-3.988988988988988904e+00 7.956016577137694945e+00
-3.983983983983983901e+00 7.936064192320445798e+00
-3.978978978978978898e+00 7.916136857578296215e+00
-3.973973973973973894e+00 7.896234572911246197e+00
-3.968968968968968891e+00 7.876357338319297519e+00
-3.963963963963963888e+00 7.856505153802448405e+00
-3.958958958958958885e+00 7.836678019360698855e+00
-3.953953953953953881e+00 7.816875934994049757e+00
-3.948948948948948878e+00 7.797098900702501112e+00
-3.943943943943943875e+00 7.777346916486052919e+00
-3.938938938938938872e+00 7.757619982344704290e+00
-3.933933933933933869e+00 7.737918098278456114e+00
-3.928928928928928865e+00 7.718241264287307501e+00
-3.923923923923923862e+00 7.698589480371259341e+00
-3.918918918918918859e+00 7.678962746530311634e+00
-3.913913913913913856e+00 7.659361062764463490e+00
-3.908908908908908852e+00 7.639784429073715799e+00
-3.903903903903903849e+00 7.620232845458067672e+00
-3.898898898898898846e+00 7.600706311917519997e+00
-3.893893893893893843e+00 7.581204828452072775e+00
-3.888888888888888840e+00 7.561728395061726005e+00
-3.883883883883883836e+00 7.542277011746478799e+00
-3.878878878878878833e+00 7.522850678506331157e+00
-3.873873873873873830e+00 7.503449395341284855e+00
-3.868868868868868827e+00 7.484073162251338118e+00
-3.863863863863863823e+00 7.464721979236490945e+00
-3.858858858858858820e+00 7.445395846296744224e+00
-3.853853853853853817e+00 7.426094763432097956e+00
-3.848848848848848814e+00 7.406818730642552140e+00
-3.843843843843843811e+00 7.387567747928105888e+00
-3.838838838838838807e+00 7.368341815288759200e+00
-3.833833833833833804e+00 7.349140932724513853e+00
-3.828828828828828801e+00 7.329965100235368070e+00
-3.823823823823823798e+00 7.310814317821321850e+00
-3.818818818818818794e+00 7.291688585482376972e+00
-3.813813813813813791e+00 7.272587903218531658e+00
-3.808808808808808788e+00 7.253512271029785907e+00
-3.803803803803803785e+00 7.234461688916140609e+00
-3.798798798798798781e+00 7.215436156877595764e+00
-3.793793793793793778e+00 7.196435674914150482e+00
-3.788788788788788775e+00 7.177460243025805653e+00
-3.783783783783783772e+00 7.158509861212561276e+00
-3.778778778778778769e+00 7.139584529474416463e+00
-3.773773773773773765e+00 7.120684247811372103e+00
-3.768768768768768762e+00 7.101809016223428195e+00
-3.763763763763763759e+00 7.082958834710583851e+00
-3.758758758758758756e+00 7.064133703272839959e+00
-3.753753753753753752e+00 7.045333621910195632e+00
-3.748748748748748749e+00 7.026558590622651757e+00
-3.743743743743743746e+00 7.007808609410208334e+00
-3.738738738738738743e+00 6.989083678272865363e+00
-3.733733733733733740e+00 6.970383797210621957e+00
-3.728728728728728736e+00 6.951708966223478114e+00
-3.723723723723723733e+00 6.933059185311434724e+00
-3.718718718718718730e+00 6.914434454474491787e+00
-3.713713713713713727e+00 6.895834773712649302e+00
-3.708708708708708723e+00 6.877260143025906380e+00
-3.703703703703703720e+00 6.858710562414263912e+00
-3.698698698698698717e+00 6.840186031877721007e+00
-3.693693693693693714e+00 6.821686551416278554e+00
-3.688688688688688710e+00 6.803212121029936554e+00
-3.683683683683683707e+00 6.784762740718694118e+00
-3.678678678678678704e+00 6.766338410482552135e+00
-3.673673673673673701e+00 6.747939130321510603e+00
-3.668668668668668698e+00 6.729564900235568636e+00
-3.663663663663663694e+00 6.711215720224727121e+00
-3.658658658658658691e+00 6.692891590288985171e+00
-3.653653653653653688e+00 6.674592510428343672e+00
-3.648648648648648685e+00 6.656318480642802626e+00
-3.643643643643643681e+00 6.638069500932361144e+00
-3.638638638638638678e+00 6.619845571297020115e+00
-3.633633633633633675e+00 6.601646691736779538e+00
-3.628628628628628672e+00 6.583472862251638524e+00
-3.623623623623623669e+00 6.565324082841597964e+00
-3.618618618618618665e+00 6.547200353506657855e+00
-3.613613613613613662e+00 6.529101674246817311e+00
-3.608608608608608659e+00 6.511028045062077219e+00
-3.603603603603603656e+00 6.492979465952436691e+00
-3.598598598598598652e+00 6.474955936917896615e+00
-3.593593593593593649e+00 6.456957457958456992e+00
-3.588588588588588646e+00 6.438984029074116933e+00
-3.583583583583583643e+00 6.421035650264877326e+00
-3.578578578578578639e+00 6.403112321530738171e+00
-3.573573573573573636e+00 6.385214042871698581e+00
-3.568568568568568633e+00 6.367340814287759443e+00
-3.563563563563563630e+00 6.349492635778919869e+00
-3.558558558558558627e+00 6.331669507345180747e+00
-3.553553553553553623e+00 6.313871428986542078e+00
-3.548548548548548620e+00 6.296098400703002973e+00
-3.543543543543543617e+00 6.278350422494564320e+00
-3.538538538538538614e+00 6.260627494361226120e+00
-3.533533533533533610e+00 6.242929616302987483e+00
-3.528528528528528607e+00 6.225256788319849299e+00
-3.523523523523523604e+00 6.207609010411811568e+00
-3.518518518518518601e+00 6.189986282578873400e+00
-3.513513513513513598e+00 6.172388604821034797e+00
-3.508508508508508594e+00 6.154815977138297534e+00
-3.503503503503503591e+00 6.137268399530659835e+00
-3.498498498498498588e+00 6.119745871998122588e+00
-3.493493493493493585e+00 6.102248394540684906e+00
-3.488488488488488581e+00 6.084775967158347676e+00
-3.483483483483483578e+00 6.067328589851110010e+00
-3.478478478478478575e+00 6.049906262618973685e+00
-3.473473473473473572e+00 6.032508985461936035e+00
-3.468468468468468568e+00 6.015136758379999726e+00
-3.463463463463463565e+00 5.997789581373162981e+00
-3.458458458458458562e+00 5.980467454441426689e+00
-3.453453453453453559e+00 5.963170377584789961e+00
-3.448448448448448556e+00 5.945898350803253685e+00
-3.443443443443443552e+00 5.928651374096817861e+00
-3.438438438438438549e+00 5.911429447465481601e+00
-3.433433433433433546e+00 5.894232570909245794e+00
-3.428428428428428543e+00 5.877060744428109551e+00
-3.423423423423423539e+00 5.859913968022074648e+00
-3.418418418418418536e+00 5.842792241691138422e+00
-3.413413413413413533e+00 5.825695565435303536e+00
-3.408408408408408530e+00 5.808623939254568214e+00
-3.403403403403403527e+00 5.791577363148932456e+00
-3.398398398398398523e+00 5.774555837118398038e+00
-3.393393393393393076e+00 5.757559361162961409e+00
-3.388388388388388073e+00 5.740587935282627008e+00
-3.383383383383383070e+00 5.723641559477392171e+00
-3.378378378378378066e+00 5.706720233747257787e+00
-3.373373373373373063e+00 5.689823958092222966e+00
-3.368368368368368060e+00 5.672952732512288598e+00
-3.363363363363363057e+00 5.656106557007454683e+00
-3.358358358358358053e+00 5.639285431577720331e+00
-3.353353353353353050e+00 5.622489356223086432e+00
-3.348348348348348047e+00 5.605718330943552985e+00
-3.343343343343343044e+00 5.588972355739119102e+00
-3.338338338338338041e+00 5.572251430609785672e+00
-3.333333333333333037e+00 5.555555555555552694e+00
-3.328328328328328034e+00 5.538884730576420168e+00
-3.323323323323323031e+00 5.522238955672386318e+00
-3.318318318318318028e+00 5.505618230843453809e+00
-3.313313313313313024e+00 5.489022556089620863e+00
-3.308308308308308021e+00 5.472451931410888371e+00
-3.303303303303303018e+00 5.455906356807255442e+00
-3.298298298298298015e+00 5.439385832278722965e+00
-3.293293293293293011e+00 5.422890357825290053e+00
-3.288288288288288008e+00 5.406419933446958481e+00
-3.283283283283283005e+00 5.389974559143725585e+00
-3.278278278278278002e+00 5.373554234915594030e+00
-3.273273273273272999e+00 5.357158960762562039e+00
-3.268268268268267995e+00 5.340788736684630500e+00
-3.263263263263262992e+00 5.324443562681798525e+00
-3.258258258258257989e+00 5.308123438754067003e+00
-3.253253253253252986e+00 5.291828364901435933e+00
-3.248248248248247982e+00 5.275558341123904427e+00
-3.243243243243242979e+00 5.259313367421473373e+00
-3.238238238238237976e+00 5.243093443794141884e+00
-3.233233233233232973e+00 5.226898570241911735e+00
-3.228228228228227970e+00 5.210728746764780261e+00
-3.223223223223222966e+00 5.194583973362750129e+00
-3.218218218218217963e+00 5.178464250035819560e+00
-3.213213213213212960e+00 5.162369576783988556e+00
-3.208208208208207957e+00 5.146299953607258892e+00
-3.203203203203202953e+00 5.130255380505628793e+00
-3.198198198198197950e+00 5.114235857479098257e+00
-3.193193193193192947e+00 5.098241384527668174e+00
-3.188188188188187944e+00 5.082271961651338543e+00
-3.183183183183182940e+00 5.066327588850109365e+00
-3.178178178178177937e+00 5.050408266123979750e+00
-3.173173173173172934e+00 5.034513993472950588e+00
-3.168168168168167931e+00 5.018644770897020990e+00
-3.163163163163162928e+00 5.002800598396191845e+00
-3.158158158158157924e+00 4.986981475970463151e+00
-3.153153153153152921e+00 4.971187403619834022e+00
-3.148148148148147918e+00 4.955418381344305345e+00
-3.143143143143142915e+00 4.939674409143876233e+00
-3.138138138138137911e+00 4.923955487018547572e+00
-3.133133133133132908e+00 4.908261614968319364e+00
-3.128128128128127905e+00 4.892592792993191608e+00
-3.123123123123122902e+00 4.876949021093163417e+00
-3.118118118118117899e+00 4.861330299268234789e+00
-3.113113113113112895e+00 4.845736627518407502e+00
-3.108108108108107892e+00 4.830168005843679779e+00
-3.103103103103102889e+00 4.814624434244051621e+00
-3.098098098098097886e+00 4.799105912719523914e+00
-3.093093093093092882e+00 4.783612441270096660e+00
-3.088088088088087879e+00 4.768144019895769858e+00
-3.083083083083082876e+00 4.752700648596542621e+00
-3.078078078078077873e+00 4.737282327372415835e+00
-3.073073073073072869e+00 4.721889056223388614e+00
-3.068068068068067866e+00 4.706520835149461846e+00
-3.063063063063062863e+00 4.691177664150635529e+00
-3.058058058058057860e+00 4.675859543226908777e+00
-3.053053053053052857e+00 4.660566472378282477e+00
-3.048048048048047853e+00 4.645298451604755741e+00
-3.043043043043042850e+00 4.630055480906329457e+00
-3.038038038038037847e+00 4.614837560283003626e+00
-3.033033033033032844e+00 4.599644689734778247e+00
-3.028028028028027840e+00 4.584476869261652432e+00
-3.023023023023022837e+00 4.569334098863626181e+00
-3.018018018018017834e+00 4.554216378540701271e+00
-3.013013013013012831e+00 4.539123708292875925e+00
-3.008008008008007828e+00 4.524056088120150143e+00
-3.003003003003002824e+00 4.509013518022524813e+00
-2.997997997997997821e+00 4.493995997999999936e+00
-2.992992992992992818e+00 4.479003528052575511e+00
-2.987987987987987815e+00 4.464036108180250650e+00
-2.982982982982982811e+00 4.449093738383026242e+00
-2.977977977977977808e+00 4.434176418660901398e+00
-2.972972972972972805e+00 4.419284149013877006e+00
-2.967967967967967802e+00 4.404416929441953066e+00
-2.962962962962962798e+00 4.389574759945128690e+00
-2.957957957957957795e+00 4.374757640523404767e+00
-2.952952952952952792e+00 4.359965571176780408e+00
-2.947947947947947789e+00 4.345198551905256501e+00
-2.942942942942942786e+00 4.330456582708833047e+00
-2.937937937937937782e+00 4.315739663587510044e+00
-2.932932932932932779e+00 4.301047794541286606e+00
-2.927927927927927776e+00 4.286380975570162732e+00
-2.922922922922922773e+00 4.271739206674140199e+00
-2.917917917917917769e+00 4.257122487853217230e+00
-2.912912912912912766e+00 4.242530819107393825e+00
-2.907907907907907763e+00 4.227964200436670872e+00
-2.902902902902902760e+00 4.213422631841048371e+00
-2.897897897897897757e+00 4.198906113320526323e+00
-2.892892892892892753e+00 4.184414644875103839e+00
-2.887887887887887750e+00 4.169948226504781807e+00
-2.882882882882882747e+00 4.155506858209559340e+00
-2.877877877877877744e+00 4.141090539989437325e+00
-2.872872872872872740e+00 4.126699271844415762e+00
-2.867867867867867737e+00 4.112333053774493763e+00
-2.862862862862862734e+00 4.097991885779672216e+00
-2.857857857857857731e+00 4.083675767859950234e+00
-2.852852852852852727e+00 4.069384700015328704e+00
-2.847847847847847724e+00 4.055118682245807626e+00
-2.842842842842842721e+00 4.040877714551387001e+00
-2.837837837837837718e+00 4.026661796932065940e+00
-2.832832832832832715e+00 4.012470929387844443e+00
-2.827827827827827711e+00 3.998305111918723842e+00
-2.822822822822822708e+00 3.984164344524703250e+00
-2.817817817817817705e+00 3.970048627205782665e+00
-2.812812812812812702e+00 3.955957959961962533e+00
-2.807807807807807698e+00 3.941892342793241966e+00
-2.802802802802802695e+00 3.927851775699621850e+00
-2.797797797797797692e+00 3.913836258681102187e+00
-2.792792792792792689e+00 3.899845791737682088e+00
-2.787787787787787686e+00 3.885880374869362441e+00
-2.782782782782782682e+00 3.871940008076142803e+00
-2.777777777777777679e+00 3.858024691358023173e+00
-2.772772772772772676e+00 3.844134424715003995e+00
-2.767767767767767673e+00 3.830269208147084381e+00
-2.762762762762762669e+00 3.816429041654265220e+00
-2.757757757757757666e+00 3.802613925236546510e+00
-2.752752752752752663e+00 3.788823858893927365e+00
-2.747747747747747660e+00 3.775058842626408673e+00
-2.742742742742742657e+00 3.761318876433989988e+00
-2.737737737737737653e+00 3.747603960316671756e+00
-2.732732732732732650e+00 3.733914094274453088e+00
-2.727727727727727647e+00 3.720249278307334873e+00
-2.722722722722722644e+00 3.706609512415316665e+00
-2.717717717717717640e+00 3.692994796598398910e+00
-2.712712712712712637e+00 3.679405130856580719e+00
-2.707707707707707634e+00 3.665840515189862980e+00
-2.702702702702702631e+00 3.652300949598245694e+00
-2.697697697697697627e+00 3.638786434081727972e+00
-2.692692692692692624e+00 3.625296968640310702e+00
-2.687687687687687621e+00 3.611832553273993440e+00
-2.682682682682682618e+00 3.598393187982776187e+00
-2.677677677677677615e+00 3.584978872766659386e+00
-2.672672672672672611e+00 3.571589607625642149e+00
-2.667667667667667608e+00 3.558225392559725364e+00
-2.662662662662662605e+00 3.544886227568909032e+00
-2.657657657657657602e+00 3.531572112653192264e+00
-2.652652652652652598e+00 3.518283047812575948e+00
-2.647647647647647595e+00 3.505019033047059640e+00
-2.642642642642642592e+00 3.491780068356643785e+00
-2.637637637637637589e+00 3.478566153741327494e+00
-2.632632632632632586e+00 3.465377289201111655e+00
-2.627627627627627582e+00 3.452213474735995824e+00
-2.622622622622622579e+00 3.439074710345980446e+00
-2.617617617617617576e+00 3.425960996031064631e+00
-2.612612612612612573e+00 3.412872331791249270e+00
-2.607607607607607569e+00 3.399808717626534360e+00
-2.602602602602602566e+00 3.386770153536919015e+00
-2.597597597597597563e+00 3.373756639522404122e+00
-2.592592592592592560e+00 3.360768175582989237e+00
-2.587587587587587556e+00 3.347804761718674360e+00
-2.582582582582582553e+00 3.334866397929459936e+00
-2.577577577577577550e+00 3.321953084215345076e+00
-2.572572572572572547e+00 3.309064820576330668e+00
-2.567567567567567544e+00 3.296201607012416712e+00
-2.562562562562562540e+00 3.283363443523602321e+00
-2.557557557557557537e+00 3.270550330109888382e+00
-2.552552552552552534e+00 3.257762266771274451e+00
-2.547547547547547531e+00 3.244999253507760972e+00
-2.542542542542542527e+00 3.232261290319347058e+00
-2.537537537537537524e+00 3.219548377206033596e+00
-2.532532532532532521e+00 3.206860514167820142e+00
-2.527527527527527518e+00 3.194197701204707140e+00
-2.522522522522522515e+00 3.181559938316694147e+00
-2.517517517517517511e+00 3.168947225503780718e+00
-2.512512512512512508e+00 3.156359562765968185e+00
-2.507507507507507505e+00 3.143796950103255217e+00
-2.502502502502502502e+00 3.131259387515642700e+00
-2.497497497497497498e+00 3.118746875003130192e+00
-2.492492492492492495e+00 3.106259412565717692e+00
-2.487487487487487492e+00 3.093797000203405645e+00
-2.482482482482482489e+00 3.081359637916193606e+00
-2.477477477477477485e+00 3.068947325704081575e+00
-2.472472472472472482e+00 3.056560063567069552e+00
-2.467467467467467479e+00 3.044197851505157537e+00
-2.462462462462462476e+00 3.031860689518345975e+00
-2.457457457457457473e+00 3.019548577606634421e+00
-2.452452452452452469e+00 3.007261515770023319e+00
-2.447447447447447466e+00 2.994999504008511781e+00
-2.442442442442442463e+00 2.982762542322100696e+00
-2.437437437437437460e+00 2.970550630710790063e+00
-2.432432432432432456e+00 2.958363769174578994e+00
-2.427427427427427453e+00 2.946201957713468378e+00
-2.422422422422422450e+00 2.934065196327457770e+00
-2.417417417417417447e+00 2.921953485016547170e+00
-2.412412412412412444e+00 2.909866823780736578e+00
-2.407407407407407440e+00 2.897805212620026438e+00
-2.402402402402402437e+00 2.885768651534416307e+00
-2.397397397397397434e+00 2.873757140523906184e+00
-2.392392392392392431e+00 2.861770679588496513e+00
-2.387387387387387427e+00 2.849809268728186851e+00
-2.382382382382382424e+00 2.837872907942977196e+00
-2.377377377377377421e+00 2.825961597232867550e+00
-2.372372372372372418e+00 2.814075336597858357e+00
-2.367367367367367414e+00 2.802214126037948727e+00
-2.362362362362362411e+00 2.790377965553139994e+00
-2.357357357357357408e+00 2.778566855143430825e+00
-2.352352352352352405e+00 2.766780794808822108e+00
-2.347347347347347402e+00 2.755019784549312956e+00
-2.342342342342342398e+00 2.743283824364904699e+00
-2.337337337337337395e+00 2.731572914255596007e+00
-2.332332332332332392e+00 2.719887054221387768e+00
-2.327327327327327389e+00 2.708226244262279536e+00
-2.322322322322322385e+00 2.696590484378271313e+00
-2.317317317317317382e+00 2.684979774569363098e+00
-2.312312312312312379e+00 2.673394114835555335e+00
-2.307307307307307376e+00 2.661833505176847581e+00
-2.302302302302302373e+00 2.650297945593239834e+00
-2.297297297297297369e+00 2.638787436084732541e+00
-2.292292292292292366e+00 2.627301976651325255e+00
-2.287287287287287363e+00 2.615841567293017977e+00
-2.282282282282282360e+00 2.604406208009810708e+00
-2.277277277277277356e+00 2.592995898801703891e+00
-2.272272272272272353e+00 2.581610639668697083e+00
-2.267267267267267350e+00 2.570250430610790282e+00
-2.262262262262262347e+00 2.558915271627983490e+00
-2.257257257257257343e+00 2.547605162720277150e+00
-2.252252252252252340e+00 2.536320103887670818e+00
-2.247247247247247337e+00 2.525060095130164495e+00
-2.242242242242242334e+00 2.513825136447758180e+00
-2.237237237237237331e+00 2.502615227840452317e+00
-2.232232232232232327e+00 2.491430369308246462e+00
-2.227227227227227324e+00 2.480270560851140615e+00
-2.222222222222222321e+00 2.469135802469135221e+00
-2.217217217217217318e+00 2.458026094162229391e+00
-2.212212212212212314e+00 2.446941435930424014e+00
-2.207207207207207311e+00 2.435881827773719088e+00
-2.202202202202202308e+00 2.424847269692113727e+00
