2.485300054244432603e-13 5.001235442250404617e-01
5.225812556850921861e-13 8.662375812448042112e-01
1.556867024827032915e-14 1.118304641939002142e+00
-9.821769321922506112e-13 1.323191873639137039e+00
1.010612859586351520e-12 1.500353936216047401e+00
