-4.774774774774774855e+00 1.122056546480866699e-10 -1.069824457125965251e-09 7.132464198373559938e-09 3.837893609671408480e-08 1.767102230672348420e-07
-4.769769769769769852e+00 1.178175624937478443e-10 -1.122247443555742877e-09 7.474633645438718264e-09 4.018006015998701305e-08 1.848159799423115628e-07
-4.764764764764764848e+00 1.236918821225058645e-10 -1.177057587957638422e-09 7.831953978640698210e-09 4.205860418569196165e-08 1.932593360614695497e-07
-4.759759759759759845e+00 1.298411063900091637e-10 -1.234365855645788580e-09 8.205112065118035785e-09 4.401798689409530846e-08 2.020547915516455607e-07
-4.754754754754754842e+00 1.362782823431142309e-10 -1.294287984437400451e-09 8.594823350853993811e-09 4.606176426902904937e-08 2.112174066966596067e-07
-4.749749749749749839e+00 1.430170362495805363e-10 -1.356944694285006790e-09 9.001833079515163174e-09 4.819363523098587884e-08 2.207628243237883494e-07
-4.744744744744744835e+00 1.500715996665651992e-10 -1.422461905282022034e-09 9.426917557970381507e-09 5.041744751760399439e-08 2.307072929670907119e-07
-4.739739739739739832e+00 1.574568365922329366e-10 -1.490970964387406302e-09 9.870885470351869298e-09 5.273720377950958459e-08 2.410676908361384745e-07
-4.734734734734734829e+00 1.651882717464800358e-10 -1.562608881227723612e-09 1.033457924258395055e-08 5.515706789973791177e-08 2.518615506196440850e-07
-4.729729729729729826e+00 1.732821200285216827e-10 -1.637518573347818094e-09 1.081887645937011532e-08 5.768137154521474755e-08 2.631070851543347950e-07
-4.724724724724724823e+00 1.817553172009172131e-10 -1.715849121294840027e-09 1.132469133569764408e-08 6.031462095905238525e-08 2.748232139903225235e-07
-4.719719719719719819e+00 1.906255518514884675e-10 -1.797756033934191245e-09 1.185297624498872167e-08 6.306150400269005739e-08 2.870295908851229518e-07
-4.714714714714714816e+00 1.999112986865625166e-10 -1.883401524410534966e-09 1.240472330610051695e-08 6.592689745720161298e-08 2.997466322594363772e-07
-4.709709709709709813e+00 2.096318532110020977e-10 -1.972954797181937283e-09 1.298096603145175408e-08 6.891587459338826883e-08 3.129955466487718098e-07
-4.704704704704704810e+00 2.198073678526316935e-10 -2.066592346570996720e-09 1.358278103863280506e-08 7.203371302059135724e-08 3.267983651860346797e-07
-4.699699699699699806e+00 2.304588895908381769e-10 -2.164498267292656950e-09 1.421128982793544644e-08 7.528590282446761085e-08 3.411779731511920931e-07
-4.694694694694694803e+00 2.416083991514552383e-10 -2.266864577435542714e-09 1.486766062832473761e-08 7.867815500431400954e-08 3.561581426252653925e-07
-4.689689689689689800e+00 2.532788518323892840e-10 -2.373891554390748348e-09 1.555311031446049101e-08 8.221641022085953120e-08 3.717635662869617462e-07
-4.684684684684684797e+00 2.654942200269329091e-10 -2.485788084240202352e-09 1.626890639746693961e-08 8.590684786580047472e-08 3.880198923914301062e-07
-4.679679679679679793e+00 2.782795375142591483e-10 -2.602772025135259253e-09 1.701636909224119326e-08 8.975589546471479574e-08 4.049537609717778888e-07
-4.674674674674674790e+00 2.916609455892702596e-10 -2.725070585215669147e-09 1.779687346418832201e-08 9.377023842537207301e-08 4.225928413052274324e-07
-4.669669669669669787e+00 3.056657411067328527e-10 -2.852920715639113747e-09 1.861185165837035116e-08 9.795683014384283105e-08 4.409658706870341519e-07
-4.664664664664664784e+00 3.203224265174804980e-10 -2.986569519312109456e-09 1.946279521415826941e-08 1.023229024812064692e-07 4.601026945565534560e-07
-4.659659659659659781e+00 3.356607619774617270e-10 -3.126274675934765834e-09 2.035125746858377207e-08 1.068759766240754022e-07 4.800343080211949890e-07
-4.654654654654654777e+00 3.517118196134891669e-10 -3.272304883994141455e-09 2.127885605169722185e-08 1.116238743425789819e-07 5.007928988253628835e-07
-4.649649649649649774e+00 3.685080400327320104e-10 -3.424940320363856633e-09 2.224727547735082282e-08 1.165747296598840281e-07 5.224118918128568698e-07
-4.644644644644644771e+00 3.860832911663488059e-10 -3.584473118191824097e-09 2.325826983294588136e-08 1.217370009477936045e-07 5.449259949327044238e-07
-4.639639639639639768e+00 4.044729295410621259e-10 -3.751207863782354380e-09 2.431366557180171846e-08 1.271194834634207186e-07 5.683712468398266227e-07
-4.634634634634634764e+00 4.237138640760724252e-10 -3.925462113204700661e-09 2.541536441193097849e-08 1.327313223424227859e-07 5.927850661434942618e-07
-4.629629629629629761e+00 4.438446225064038821e-10 -4.107566929386570185e-09 2.656534634513509311e-08 1.385820260647782258e-07 6.182063023581021910e-07
-4.624624624624624758e+00 4.649054205376059472e-10 -4.297867440478441202e-09 2.776567276046691122e-08 1.446814804095938637e-07 6.446752886123827780e-07
-4.619619619619619755e+00 4.869382338407413939e-10 -4.496723420303198600e-09 2.901848968624734586e-08 1.510399629159691230e-07 6.722338961748794044e-07
-4.614614614614614752e+00 5.099868730006678054e-10 -4.704509891734470407e-09 3.032603115496279470e-08 1.576681578674711308e-07 7.009255908551413894e-07
-4.609609609609609748e+00 5.340970615349434140e-10 -4.921617753877883008e-09 3.169062269551979080e-08 1.645771718183473197e-07 7.307954913419102568e-07
-4.604604604604604745e+00 5.593165171051112489e-10 -5.148454433960808393e-09 3.311468495748558788e-08 1.717785496801783599e-07 7.618904295413628668e-07
-4.599599599599599742e+00 5.856950360466673666e-10 -5.385444564868282999e-09 3.460073747209712731e-08 1.792842913882532241e-07 7.942590129802627951e-07
-4.594594594594594739e+00 6.132845813488364904e-10 -5.633030689296954288e-09 3.615140255498712389e-08 1.871068691675791262e-07 8.279516893408536132e-07
-4.589589589589589735e+00 6.421393742201607172e-10 -5.891673991533212740e-09 3.776940935573962384e-08 1.952592454190514754e-07 8.630208131962027340e-07
-4.584584584584584732e+00 6.723159893810581097e-10 -6.161855057898029814e-09 3.945759805956289951e-08 2.037548912469716881e-07 8.995207150167719905e-07
-4.579579579579579729e+00 7.038734542297618343e-10 -6.444074666937819537e-09 4.121892424654306983e-08 2.126078056497546339e-07 9.375077725209803725e-07
-4.574574574574574726e+00 7.368733520335610764e-10 -6.738854610479338561e-09 4.305646341412714375e-08 2.218325353963623237e-07 9.770404844446779256e-07
-4.569569569569569722e+00 7.713799293029150208e-10 -7.046738546706124160e-09 4.497341566867200033e-08 2.314441956116982469e-07 1.018179546806571424e-06
-4.564564564564564719e+00 8.074602075119210843e-10 -7.368292886455264981e-09 4.697311059209303876e-08 2.414584910949332011e-07 1.060987931748895325e-06
-4.559559559559559716e+00 8.451840993347052873e-10 -7.704107713975764326e-09 4.905901228984715709e-08 2.518917383954770021e-07 1.105530969034895900e-06
-4.554554554554554713e+00 8.846245295735957439e-10 -8.054797743433420964e-09 5.123472462669199680e-08 2.627608886720773889e-07 1.151876430287007567e-06
-4.549549549549549710e+00 9.258575609614844833e-10 -8.421003312492694545e-09 5.350399665687866882e-08 2.740835513613231260e-07 1.200094616052015986e-06
-4.544544544544544706e+00 9.689625250275475032e-10 -8.803391414352806374e-09 5.587072825565541867e-08 2.858780186826391250e-07 1.250258445781951856e-06
-4.539539539539539703e+00 1.014022158222449336e-09 -9.202656769663413620e-09 5.833897595918619665e-08 2.981632910076884035e-07 1.302443550821930935e-06
-4.534534534534534700e+00 1.061122743506519074e-09 -9.619522939796186580e-09 6.091295902022827942e-08 3.109591031229886034e-07 1.356728370498865629e-06
-4.529529529529529697e+00 1.110354257611755398e-09 -1.005474348299903694e-08 6.359706568714822030e-08 3.242859514153928226e-07 1.413194251407462955e-06
-4.524524524524524693e+00 1.161810524196337274e-09 -1.050910315501373588e-08 6.639585971410784100e-08 3.381651220110157728e-07 1.471925549992692412e-06
-4.519519519519519690e+00 1.215589373118442395e-09 -1.098341915579344918e-08 6.931408711051377077e-08 3.526187198991407224e-07 1.533009738530796945e-06
-4.514514514514514687e+00 1.271792806064308266e-09 -1.147854242401206831e-08 7.235668313807933285e-08 3.676696990735531411e-07 1.596537514613541337e-06
-4.509509509509509684e+00 1.330527168774277940e-09 -1.199535898111771770e-08 7.552877956413044773e-08 3.833418937247884390e-07 1.662602914243539503e-06
-4.504504504504504681e+00 1.391903330119341346e-09 -1.253479132674244387e-08 7.883571218006225681e-08 3.996600505177607899e-07 1.731303428651335083e-06
-4.499499499499499677e+00 1.456036868289969297e-09 -1.309779988734323166e-08 8.228302859414554868e-08 4.166498619902956405e-07 1.802740124948033561e-06
-4.494494494494494674e+00 1.523048264368533064e-09 -1.368538452001404183e-08 8.587649630817918030e-08 4.343380011091540240e-07 1.877017770730391924e-06
-4.489489489489489671e+00 1.593063103566522008e-09 -1.429858607347572733e-08 8.962211108779465965e-08 4.527521570212482619e-07 1.954244962758512613e-06
-4.484484484484484668e+00 1.666212284417939393e-09 -1.493848800831953565e-08 9.352610563653423211e-08 4.719210720388692608e-07 2.034534259829566319e-06
-4.479479479479479664e+00 1.742632236230843240e-09 -1.560621807865118237e-08 9.759495858415046321e-08 4.918745798989160549e-07 2.118002319974323717e-06
-4.474474474474474661e+00 1.822465145109843999e-09 -1.630295007735549674e-08 1.018354037999085515e-07 5.126436453372854529e-07 2.204770042106655009e-06
-4.469469469469469658e+00 1.905859188873771452e-09 -1.702990564727842176e-08 1.062544400420230525e-07 5.342604050208368593e-07 2.294962712259802682e-06
-4.464464464464464655e+00 1.992968781204348025e-09 -1.778835616070092497e-08 1.108593409547143825e-07 5.567582098805880834e-07 2.388710154546758798e-06
-4.459459459459459651e+00 2.083954825373777186e-09 -1.857962466956017309e-08 1.156576654247360735e-07 5.801716688910839565e-07 2.486146886985767459e-06
-4.454454454454454648e+00 2.178984977911689602e-09 -1.940508792895712886e-08 1.206572683096044512e-07 6.045366943422197442e-07 2.587412282335788291e-06
-4.449449449449449645e+00 2.278233922584740052e-09 -2.026617849657511156e-08 1.258663115501461391e-07 6.298905486511385923e-07 2.692650734090564633e-06
-4.444444444444444642e+00 2.381883655075555397e-09 -2.116438691072318172e-08 1.312932756803820751e-07 6.562718927632375334e-07 2.802011827783910615e-06
-4.439439439439439639e+00 2.490123778761493038e-09 -2.210126394980932935e-08 1.369469717481761449e-07 6.837208361927330288e-07 2.915650517762848310e-06
-4.434434434434434635e+00 2.603151812007990087e-09 -2.307842297614350805e-08 1.428365536605016978e-07 7.122789887547208130e-07 3.033727309589416056e-06
-4.429429429429429632e+00 2.721173507406017584e-09 -2.409754236706754248e-08 1.489715309676143949e-07 7.419895140421680789e-07 3.156408448236133847e-06
-4.424424424424424629e+00 2.844403183398355246e-09 -2.516036803650946242e-08 1.553617821008660748e-07 7.728971847028118185e-07 3.283866112244418042e-06
-4.419419419419419626e+00 2.973064068755121926e-09 -2.626871605016253916e-08 1.620175680793516181e-07 8.050484395725071085e-07 3.416278614019561740e-06
-4.414414414414414622e+00 3.107388660375486010e-09 -2.742447533759863669e-08 1.689495467010682940e-07 8.384914427232633043e-07 3.553830606440685012e-06
-4.409409409409409619e+00 3.247619094909034328e-09 -2.862961050473269289e-08 1.761687872347387592e-07 8.732761444857863492e-07 3.696713295968291386e-06
-4.404404404404404616e+00 3.394007534707859068e-09 -2.988616475017074577e-08 1.836867856289602485e-07 9.094543445081201519e-07 3.845124662437049235e-06
-4.399399399399399613e+00 3.546816568638277680e-09 -3.119626288909011272e-08 1.915154802558547973e-07 9.470797569136999949e-07 3.999269685726056333e-06
-4.394394394394394610e+00 3.706319628299700352e-09 -3.256211448842109513e-08 1.996672682069249112e-07 9.862080776239360632e-07 4.159360579503809035e-06
-4.389389389389389606e+00 3.872801420217374197e-09 -3.398601711722482647e-08 2.081550221593690907e-07 1.026897053912306862e-06 4.325617032250152213e-06
-4.384384384384384603e+00 4.046558374595298610e-09 -3.547035971628756659e-08 2.169921078316576113e-07 1.069206556258760231e-06 4.498266455762330245e-06
-4.379379379379379600e+00 4.227899111236502476e-09 -3.701762609108824321e-08 2.261924020477700846e-07 1.113198652575279760e-06 4.677544241357995484e-06
-4.374374374374374597e+00 4.417144923258585696e-09 -3.863039853242800006e-08 2.357703114300641072e-07 1.158937684875332890e-06 4.863694023992812121e-06
-4.369369369369369593e+00 4.614630279254390380e-09 -4.031136156915287216e-08 2.457407917413639852e-07 1.206490348462011306e-06 5.056967954516008701e-06
-4.364364364364364590e+00 4.820703344570220550e-09 -4.206330585754466465e-08 2.561193678974815677e-07 1.255925773711731203e-06 5.257626980292706952e-06
-4.359359359359359587e+00 5.035726522397302331e-09 -4.388913221210483791e-08 2.669221546720264532e-07 1.307315610532520766e-06 5.465941134427551710e-06
-4.354354354354354584e+00 5.260077015396106124e-09 -4.579185578260822426e-08 2.781658781160174526e-07 1.360734115578065821e-06 5.682189833829847772e-06
-4.349349349349349581e+00 5.494147408598200939e-09 -4.777461038246437737e-08 2.898678977154987185e-07 1.416258242300991496e-06 5.906662186366549664e-06
-4.344344344344344577e+00 5.738346274355473059e-09 -4.984065297358236717e-08 3.020462293110371294e-07 1.473967733931031026e-06 6.139657307354969578e-06
-4.339339339339339574e+00 5.993098800133218621e-09 -5.199336831310545031e-08 3.147195688037059114e-07 1.533945219466132464e-06 6.381484645653441774e-06
-4.334334334334334571e+00 6.258847439971213621e-09 -5.423627376755707772e-08 3.279073166729126004e-07 1.596276312767056851e-06 6.632464319614803913e-06
-4.329329329329329568e+00 6.536052590464478607e-09 -5.657302430011252888e-08 3.416296033321522822e-07 1.661049714848302844e-06 6.892927463173246922e-06
-4.324324324324324564e+00 6.825193292144649017e-09 -5.900741763689536653e-08 3.559073153495532024e-07 1.728357319460773762e-06 7.163216582341777468e-06
-4.319319319319319561e+00 7.126767957173366890e-09 -6.154339961839003712e-08 3.707621225609007054e-07 1.798294322064281277e-06 7.443685922404609801e-06
-4.314314314314314558e+00 7.441295124289085035e-09 -6.418506974224787862e-08 3.862165061035935635e-07 1.870959332290377749e-06 7.734701846094565254e-06
-4.309309309309309555e+00 7.769314241981412095e-09 -6.693668690397113553e-08 4.022937874008687290e-07 1.946454489998906690e-06 8.036643223053224205e-06
-4.304304304304304551e+00 8.111386480900017259e-09 -6.980267534216297457e-08 4.190181581264840331e-07 2.024885585034383603e-06 8.349901830878416742e-06
-4.299299299299299548e+00 8.468095576538753206e-09 -7.278763079524231962e-08 4.364147111809180496e-07 2.106362180791070635e-06 8.674882768070512856e-06
-4.294294294294294545e+00 8.840048703270659621e-09 -7.589632687673731886e-08 4.545094727110492210e-07 2.190997741698464668e-06 9.012004879196001606e-06
-4.289289289289289542e+00 9.227877380846158718e-09 -7.913372167650117327e-08 4.733294352062260851e-07 2.278909764741970534e-06 9.361701192594729535e-06
-4.284284284284284539e+00 9.632238414503648923e-09 -8.250496459542000873e-08 4.929025917045836597e-07 2.370219915136468139e-06 9.724419370964331954e-06
-4.279279279279279535e+00 1.005381486988057293e-08 -8.601540342142350720e-08 5.132579711444502756e-07 2.465054166273631756e-06 1.010062217516318766e-05
-4.274274274274274532e+00 1.049331708395212228e-08 -8.967059165484787637e-08 5.344256748966703279e-07 2.563542944066879634e-06 1.049078794158060697e-05
-4.269269269269269529e+00 1.095148371326587128e-08 -9.347629609145335102e-08 5.564369145147057650e-07 2.665821275821087637e-06 1.089541107343087607e-05
-4.264264264264264526e+00 1.142908282078370787e-08 -9.743850467166445412e-08 5.793240507404821344e-07 2.772028943757704381e-06 1.131500254633673859e-05
-4.259259259259259522e+00 1.192691300268420300e-08 -1.015634346048518615e-07 6.031206338049419578e-07 2.882310643328859360e-06 1.175009042857433827e-05
-4.254254254254254519e+00 1.244580455652511746e-08 -1.058575407777623608e-07 6.278614450634631621e-07 2.996816146457875266e-06 1.220122041636155147e-05
-4.249249249249249516e+00 1.298662069221075015e-08 -1.103275244564738250e-07 6.535825400073793071e-07 3.115700469846817789e-06 1.266895638457885504e-05
-4.244244244244244513e+00 1.355025878725766517e-08 -1.149803422915506573e-07 6.803212926940649593e-07 3.239124048495576137e-06 1.315388095332161101e-05
-4.239239239239239510e+00 1.413765168789978735e-08 -1.198232156363581047e-07 7.081164416391619277e-07 3.367252914580218431e-06 1.365659607068958495e-05
-4.234234234234234506e+00 1.474976905762631712e-08 -1.248636401888143543e-07 7.370081372158433427e-07 3.500258881842541973e-06 1.417772361223027216e-05
-4.229229229229229503e+00 1.538761877479646795e-08 -1.301093959671593393e-07 7.670379906071830540e-07 3.638319735646143072e-06 1.471790599745977688e-05
-4.224224224224224500e+00 1.605224838103077342e-08 -1.355685576306583500e-07 7.982491243590952138e-07 3.781619428858730571e-06 1.527780682389620273e-05
-4.219219219219219497e+00 1.674474658213180757e-08 -1.412495051564701219e-07 8.306862245824984662e-07 3.930348283723755141e-06 1.585811151904722443e-05
-4.214214214214214493e+00 1.746624480334580096e-08 -1.471609348842640179e-07 8.643955948548079052e-07 4.084703199888936831e-06 1.645952801080470532e-05
-4.209209209209209490e+00 1.821791880083521618e-08 -1.533118709405164746e-07 8.994252118722140654e-07 4.244887868763274350e-06 1.708278741670813080e-05
-4.204204204204204487e+00 1.900099033129216425e-08 -1.597116770547732141e-07 9.358247829056046474e-07 4.411112994378192924e-06 1.772864475254783348e-05
-4.199199199199199484e+00 1.981672888168607828e-08 -1.663700687805397578e-07 9.736458051144812834e-07 4.583596520933046302e-06 1.839787966078956004e-05
-4.194194194194194480e+00 2.066645346120296134e-08 -1.732971261338405764e-07 1.012941626774701719e-06 4.762563867209469815e-06 1.909129715931162007e-05
-4.189189189189189477e+00 2.155153445749913805e-08 -1.805033066628725096e-07 1.053767510477370047e-06 4.948248168043445736e-06 1.980972841095530809e-05
-4.184184184184184474e+00 2.247339555946133981e-08 -1.879994589625823582e-07 1.096180698357790373e-06 5.140890523048627119e-06 2.055403151439994929e-05
-4.179179179179179471e+00 2.343351574873452310e-08 -1.957968366484073510e-07 1.140240479414970006e-06 5.340740252788993686e-06 2.132509231688388380e-05
-4.174174174174174468e+00 2.443343136235180386e-08 -2.039071128038428796e-07 1.186008258983822043e-06 5.548055162603815123e-06 2.212382524930357010e-05
-4.169169169169169464e+00 2.547473822887600903e-08 -2.123423949169420800e-07 1.233547630423930153e-06 5.763101814292844647e-06 2.295117418423414882e-05
-4.164164164164164461e+00 2.655909388053630282e-08 -2.211152403212753109e-07 1.282924449090311177e-06 5.986155805874016081e-06 2.380811331742322412e-05
-4.159159159159159458e+00 2.768821984392530233e-08 -2.302386721573592953e-07 1.334206908653522064e-06 6.217502059631586868e-06 2.469564807332296915e-05
-4.154154154154154455e+00 2.886390401190126497e-08 -2.397261958710178545e-07 1.387465619838144990e-06 6.457435118677339125e-06 2.561481603523494216e-05
-4.149149149149149451e+00 3.008800309942515959e-08 -2.495918162656325201e-07 1.442773691650600650e-06 6.706259452253026042e-06 2.656668790065446492e-05
-4.144144144144144448e+00 3.136244518614696424e-08 -2.598500551257230110e-07 1.500206815169041835e-06 6.964289770007147602e-06 2.755236846241119637e-05
-4.139139139139139445e+00 3.268923234864481300e-08 -2.705159694298091924e-07 1.559843349970036209e-06 7.231851345484803712e-06 2.857299761621470474e-05
-4.134134134134134442e+00 3.407044338531209705e-08 -2.816051701710326750e-07 1.621764413268727613e-06 7.509280349074819282e-06 2.962975139522518162e-05
-4.129129129129129439e+00 3.550823663698054067e-08 -2.931338418045420575e-07 1.686053971851127973e-06 7.796924190663852462e-06 3.072384303228093024e-05
-4.124124124124124435e+00 3.700485290646486705e-08 -3.051187623412029013e-07 1.752798936879304403e-06 8.095141872253043536e-06 3.185652405042610209e-05
-4.119119119119119432e+00 3.856261848031184917e-08 -3.175773241077400460e-07 1.822089261652213674e-06 8.404304350798115153e-06 3.302908538239281828e-05
-4.114114114114114429e+00 4.018394825614181795e-08 -3.305275551940221152e-07 1.894018042407258318e-06 8.724794911540494850e-06 3.424285851970609298e-05
-4.109109109109109426e+00 4.187134897907277414e-08 -3.439881416087663162e-07 1.968681622249650181e-06 9.057009552102240885e-06 3.549921669208957174e-05
-4.104104104104104422e+00 4.362742259082700695e-08 -3.579784501655619290e-07 2.046179698299030833e-06 9.401357377624101677e-06 3.679957607786368004e-05
-4.099099099099099419e+00 4.545486969523072693e-08 -3.725185521217294787e-07 2.126615432145032125e-06 9.758261007232139469e-06 3.814539704603941284e-05
-4.094094094094094416e+00 4.735649314393125200e-08 -3.876292475931697671e-07 2.210095563705813413e-06 1.012815699212453981e-05 3.953818543082356866e-05
-4.089089089089089413e+00 4.933520174627320261e-08 -4.033320907690057647e-07 2.296730528585950879e-06 1.051149624557651000e-05 4.097949383926243345e-05
-4.084084084084084409e+00 5.139401410739839904e-08 -4.196494159505110163e-07 2.386634579032627621e-06 1.090874448516824590e-05 4.247092299276626729e-05
-4.079079079079079406e+00 5.353606259875651645e-08 -4.366043644394914952e-07 2.479925908591472656e-06 1.132038268754710244e-05 4.401412310326732166e-05
-4.074074074074074403e+00 5.576459746534008592e-08 -4.542209123019833656e-07 2.576726780565881521e-06 1.174690755604156308e-05 4.561079528477623779e-05
-4.069069069069069400e+00 5.808299107409015568e-08 -4.725238990338620023e-07 2.677163660386332430e-06 1.218883200145179596e-05 4.726269300111546600e-05
-4.064064064064064397e+00 6.049474230805578854e-08 -4.915390571557174650e-07 2.781367351998941533e-06 1.264668563634885599e-05 4.897162355062284765e-05
-4.059059059059059393e+00 6.300348111102575302e-08 -5.112930427650759894e-07 2.889473138385058001e-06 1.312101528322085780e-05 5.073944958862838052e-05
