-9.509509509509509684e+00 1.723647582621721998e-04 1.013386758989806081e-04 -2.426457584997834815e-04 -2.427264305994919827e-04 3.484332983902741756e-04 -3.484333322990217302e-04 -4.660645853692866551e-04 4.660867708833477119e-04 6.057088538295238430e-04 -6.070653070050065431e-04 -7.594338156515939055e-04 -7.907327096465031728e-04 8.679657165464766148e-04 1.079155431344327488e-03 -1.230951593806333408e-03 -1.582680732523271579e-03
-9.489489489489489671e+00 1.989946168867039904e-04 1.169952094015101296e-04 -2.791378674862481394e-04 -2.792306720667970111e-04 3.996152950995106117e-04 -3.996153338596133780e-04 -5.330306715080402376e-04 5.330560178090680903e-04 6.909160840986299391e-04 -6.924614150800844628e-04 -8.641232168738517292e-04 -8.996809051698649844e-04 9.855101642356051388e-04 1.224682923695570927e-03 -1.394715266286749526e-03 -1.790952427619471902e-03
-9.469469469469469658e+00 2.295264764163344132e-04 1.349458522629717601e-04 -3.208142847419512039e-04 -3.209209454230910891e-04 4.578727194600360991e-04 -4.578727637212908624e-04 -6.090181486375712341e-04 6.090470772717610773e-04 7.873186699481763209e-04 -7.890773931155247323e-04 -9.822395900240710361e-04 -1.022593718279025694e-03 1.117811786842633388e-03 1.388387475985038534e-03 -1.578599987801187175e-03 -2.024474703577038275e-03
-9.449449449449449645e+00 2.644967735262902992e-04 1.555059925181310869e-04 -3.683620409064896294e-04 -3.684845097240868638e-04 5.241128749051215214e-04 -5.241129253974047275e-04 -6.951479119313584611e-04 6.951808961695856923e-04 8.962651564774276255e-04 -8.982646936241064656e-04 -1.115351866149149034e-03 -1.161101633956332629e-03 1.266548528094650411e-03 1.572322290590563894e-03 -1.784830466113482067e-03 -2.285990928234195568e-03
-9.429429429429429632e+00 3.045100078279643204e-04 1.790310345478928269e-04 -4.225514217521867365e-04 -4.226919068379407811e-04 5.993484740743154843e-04 -5.993485316163976945e-04 -7.926657935525653620e-04 7.927033640591023798e-04 1.019248251158160617e-03 -1.021519235660119703e-03 -1.265189784120938649e-03 -1.317002071273321289e-03 1.433563756205524960e-03 1.778741063202414138e-03 -2.015841920061447589e-03 -2.578497304240152076e-03
-9.409409409409409619e+00 3.502464921789852511e-04 2.059209557309523938e-04 -4.842448705723239135e-04 -4.844058667932479986e-04 6.847082505670145291e-04 -6.847083160761912798e-04 -9.029543823336634014e-04 9.029971333571293769e-04 1.157917590576689826e-03 -1.160494197541133820e-03 -1.433657159348982867e-03 -1.492273131459281085e-03 1.620878994887649336e-03 2.010113139218099726e-03 -2.274295049119952859e-03 -2.905259898020005893e-03
-9.389389389389389606e+00 4.024708515558417243e-04 2.366253031989732714e-04 -5.544066665629522042e-04 -5.545909893786127700e-04 7.814484004267822437e-04 -7.814484749293705871e-04 -1.027545658142666818e-03 1.027594254263104008e-03 1.314093260415317901e-03 -1.317013564197244170e-03 -1.622845792014339025e-03 -1.689088004558787206e-03 1.830707129070815228e-03 2.269139192033494453e-03 -2.563091369471120345e-03 -3.269831930397284342e-03
-9.369369369369369593e+00 4.620413228089198434e-04 2.716486614557875345e-04 -6.341134208567979300e-04 -6.343242436661554158e-04 8.909648830900837547e-04 -8.909649677328425939e-04 -1.168134452188223423e-03 1.168189635654282932e-03 1.489780056609690904e-03 -1.493086417032639347e-03 -1.835049976018696257e-03 -1.909829993745706641e-03 2.065466023578444929e-03 2.558767342240671986e-03 -2.885388811271604164e-03 -3.676071183260091069e-03
-9.349349349349349581e+00 5.299199081909342470e-04 3.115566219568923975e-04 -7.245654299739756263e-04 -7.248063252368904105e-04 1.014806606733693493e-03 -1.014806702796217314e-03 -1.326592736591267066e-03 1.326655335281171685e-03 1.687182464421796554e-03 -1.690921942961978643e-03 -2.072781555567317514e-03 -2.157108101499920043e-03 2.327792477034035939e-03 2.882209617056817261e-03 -3.244617450194318443e-03 -4.128157349967971623e-03
-9.329329329329329568e+00 6.071834355371017898e-04 3.569822857380929005e-04 -8.270989236711921190e-04 -8.273739081019562160e-04 1.154689516918087737e-03 -1.154689625826225670e-03 -1.504984737108385623e-03 1.505055673147572557e-03 1.908720319231739602e-03 -1.912945126318222255e-03 -2.338785460164248629e-03 -2.433773105059090520e-03 2.620556415493031054e-03 3.242958627482528822e-03 -3.644495222623580361e-03 -4.630609128185098761e-03
-9.309309309309309555e+00 6.950355772640692169e-04 4.086333297639198271e-04 -9.431992403669231225e-04 -9.435128245082057170e-04 1.312511600001786899e-03 -1.312511723342136335e-03 -1.705582851784968705e-03 1.705663150851983306e-03 2.157045098043918266e-03 -2.161813072487943008e-03 -2.636055630693060273e-03 -2.742934029727982486e-03 2.946875210658359088e-03 3.644804316663336798e-03 -4.089043448083054706e-03 -5.188300822519255687e-03
-9.289289289289289542e+00 7.948198788176094988e-04 4.672996667628073601e-04 -1.074514958353075004e-03 -1.074872200848053187e-03 1.490368803839559964e-03 -1.490368943375079388e-03 -1.930884345396925586e-03 1.930975146747206973e-03 2.435056773899546990e-03 -2.440431895289299578e-03 -2.967851229099235759e-03 -3.087974907673345180e-03 3.310127986002687431e-03 4.091850606673349752e-03 -4.582601954592818369e-03 -5.806478190817021372e-03
-9.269269269269269529e+00 9.080338446972958727e-04 5.338617268451189809e-04 -1.222873004723136134e-03 -1.223279571610867440e-03 1.690571867616351030e-03 -1.690572025303138269e-03 -2.183628774662085305e-03 2.183731341896644629e-03 2.745921146471537715e-03 -2.751974081150495959e-03 -3.337713001912078533e-03 -3.472571686683108630e-03 3.713969750672837817e-03 4.588531742453940201e-03 -5.129843572741501177e-03 -6.490773232336428770e-03
-9.249249249249249516e+00 1.036344126568297100e-03 6.092993870729403183e-04 -1.390294756193665446e-03 -1.390756985557480181e-03 1.915664040146388032e-03 -1.915664218151651339e-03 -2.466816082224303035e-03 2.466931814826815728e-03 3.093087540986678204e-03 -3.099896221969647946e-03 -3.749479643398219257e-03 -3.900709127978185375e-03 4.162345175707017966e-03 5.139628100960494557e-03 -5.735787732422601738e-03 -7.247217578470750710e-03
-9.229229229229229503e+00 1.181602853072536785e-03 6.947015722709249178e-04 -1.579013136603821558e-03 -1.579538108904092897e-03 2.168439651419803819e-03 -2.168439852141064612e-03 -2.783725278200318166e-03 2.783855723861836801e-03 3.480306744188311954e-03 -3.487956985054873997e-03 -4.207303977506703964e-03 -4.376697504516036293e-03 4.659501799904240855e-03 5.750281200777434924e-03 -6.405812862573484305e-03 -8.082254107478422517e-03
-9.209209209209209490e+00 1.345865134598348218e-03 7.912765466322851634e-04 -1.791490704674390420e-03 -1.792086319094918050e-03 2.451963485445934465e-03 -2.451963711531479281e-03 -3.137933606508686458e-03 3.138080474253807355e-03 3.911649020257271236e-03 -3.920235162693133484e-03 -4.715668748961885683e-03 -4.905188881334844077e-03 5.210002423738218161e-03 6.426007612688352383e-03 -7.145667259081812071e-03 -9.002746364105852078e-03
-9.189189189189189477e+00 1.531407768273079740e-03 9.003629109736988566e-04 -2.030438712417570978e-03 -2.031113769548287696e-03 2.769590883366831232e-03 -2.769591137737412254e-03 -3.533336069164658578e-03 3.533501243286506048e-03 4.391522021414527403e-03 -4.401147615642509413e-03 -5.279401782939071620e-03 -5.491192727414320393e-03 5.818736419143388967e-03 7.172711435124325477e-03 -7.961478049563765549e-03 -1.001598532347585009e-02
-9.169169169169169464e+00 1.740749158610413634e-03 1.023441314711946758e-03 -2.298837099234160141e-03 -2.299601390401243527e-03 3.124988484249030182e-03 -3.124988770120827770e-03 -3.974165155138586862e-03 3.974350709942344254e-03 4.924688377334457932e-03 -4.935466894184318935e-03 -5.903690239819406153e-03 -6.140090574380341858e-03 6.490929651009196520e-03 7.996694960315310283e-03 -8.859757846319928423e-03 -1.112969299664694732e-02
-9.149149149149149451e+00 1.976670457368537390e-03 1.162146884653056508e-03 -2.599955369039789327e-03 -2.600819772576765457e-03 3.522155486772189734e-03 -3.522155807681017024e-03 -4.465010591179057256e-03 4.465218806524737585e-03 5.516282714541853593e-03 -5.528338287347444278e-03 -6.594093656717685964e-03 -6.857649401317621012e-03 7.232152673050579184e-03 8.904667117665866424e-03 -9.847408640866901416e-03 -1.235202233341827112e-02
-9.129129129129129439e+00 2.242237912045141456e-03 1.318282364377138752e-03 -2.937374277555305536e-03 -2.938350862284493537e-03 3.965445288103852141e-03 -3.965445647930546623e-03 -5.010838900168530091e-03 5.011072277793271988e-03 6.171827821735182025e-03 -6.185296015614624894e-03 -7.356555431022850956e-03 -7.650033387201506628e-03 8.048326826694299566e-03 9.903749240777184534e-03 -1.093172245553944433e-02 -1.369155283695412152e-02
-9.109109109109109426e+00 2.540826395834703058e-03 1.493831948242155955e-03 -3.315008234015835286e-03 -3.316110370177653005e-03 4.459587326488409324e-03 -4.459587729485392331e-03 -5.617012518121858138e-03 5.617273798710067587e-03 6.897249639613980098e-03 -6.912278244980339832e-03 -8.197412363366532451e-03 -8.523813633311078802e-03 8.945727837120236517e-03 1.100147766414008750e-02 -1.212037823036756640e-02 -1.515728126543559526e-02
-9.089089089089089413e+00 2.876144072585633000e-03 1.690975782689892225e-03 -3.737128295849577193e-03 -3.738370773676857797e-03 5.009708921423629106e-03 -5.009709372242536485e-03 -6.289308183916110170e-03 6.289600364872184775e-03 7.698890714493171993e-03 -7.715640560856247034e-03 -9.123401838594717705e-03 -9.485975417812576860e-03 9.930986466091661080e-03 1.220580261542095549e-02 -1.342143438745947888e-02 -1.675860675913119074e-02
-9.069069069069069400e+00 3.252258128104959425e-03 1.912105094491267122e-03 -4.208385606220765678e-03 -4.209784762305317229e-03 5.621356869725035142e-03 -5.621357373445309835e-03 -7.033934276367949726e-03 7.034260630230969487e-03 8.583521714035409131e-03 -8.602167499287641586e-03 -1.014166618389966863e-02 -1.054392250396249224e-02 1.101108574724899737e-02 1.352508283014867453e-02 -1.484331648127433338e-02 -1.850530969805074671e-02
-9.049049049049049387e+00 3.673621473858438777e-03 2.159837890693571804e-03 -4.733835092615906737e-03 -4.735408944154107305e-03 6.300518517307091004e-03 -6.300519079465449063e-03 -7.857546731529550452e-03 7.857910824952206441e-03 9.558350561176178622e-03 -9.579081690606288876e-03 -1.125975370379878396e-02 -1.170547798262225499e-02 1.219335429676906071e-02 1.496807527828663067e-02 -1.639479931236185670e-02 -2.040752356686350091e-02
-9.029029029029029374e+00 4.145100300508014826e-03 2.437035158213884858e-03 -5.318959209804330866e-03 -5.320727596736513423e-03 7.053641985213411972e-03 -7.053642611833964293e-03 -8.767263129303998898e-03 8.767668842499036844e-03 1.063102869919489886e-02 -1.065405012744073329e-02 -1.248561585274750307e-02 -1.297888108965079314e-02 1.348545516143888345e-02 1.654391935755166257e-02 -1.808498285540283829e-02 -2.247569908129753991e-02
-9.009009009009009361e+00 4.672002326637906579e-03 2.746817472155794419e-03 -5.969691472487845783e-03 -5.971676207461543151e-03 7.887655184440098971e-03 -7.887655882064994323e-03 -9.770674493015524265e-03 9.771126039551965639e-03 1.180965395743140654e-02 -1.183518702547044568e-02 -1.382759996856706280e-02 -1.437277940000124786e-02 1.489536963809220786e-02 1.826211487744881096e-02 -1.992326133083612699e-02 -2.472055981518682388e-02
-8.988988988988989348e+00 5.260105552290683835e-03 3.092581900919836625e-03 -6.692439481781400912e-03 -6.694664507770174341e-03 8.809983207622164650e-03 -8.809983983342492900e-03 -1.087585429882597168e-02 1.087635624563464826e-02 1.310276944399694186e-02 -1.313105270208077616e-02 -1.529443695438669100e-02 -1.589621576385856494e-02 1.643137547393528144e-02 2.013249313196856238e-02 -2.191928473424266388e-02 -2.715304856119779564e-02
-8.968968968968969335e+00 5.915687287442779850e-03 3.478019072959489307e-03 -7.494107105404154874e-03 -7.496598660700638447e-03 9.828563636977616716e-03 -9.828564498464305993e-03 -1.209136414438369798e-02 1.209192143180654565e-02 1.451935784972608993e-02 -1.455064785589871290e-02 -1.689522326438277350e-02 -1.755860931689406240e-02 1.810201883757598870e-02 2.216518033899936638e-02 -2.408291213031394165e-02 -2.978426366265573069e-02
-8.948948948948949322e+00 6.645553182212080717e-03 3.907130244555514706e-03 -8.382115424240273865e-03 -8.384902214413283636e-03 1.095185925740266124e-02 -1.095186021293705070e-02 -1.342625547844573768e-02 1.342687344013676273e-02 1.606883050742086150e-02 -1.610340258992542378e-02 -1.863939652029982658e-02 -1.936972986777742156e-02 1.991607943669107192e-02 2.437055271211078372e-02 -2.642415602009587361e-02 -3.262538457049624779e-02
-8.928928928928929309e+00 7.457065938374846277e-03 4.384244180221999465e-03 -9.364422007957694249e-03 -9.367535384217879485e-03 1.218886761175922047e-02 -1.218886867026298601e-02 -1.489006674616727942e-02 1.489075112862433929e-02 1.776101051312850218e-02 -1.779915948361211059e-02 -2.053670406272442225e-02 -2.133966494268688813e-02 2.188252815143761076e-02 2.675918242693408125e-02 -2.895311710278625564e-02 -3.568758590995801255e-02
-8.908908908908909297e+00 8.358173330700742823e-03 4.914033627332728242e-03 -1.044953802994295217e-02 -1.045301217319861975e-02 1.354912678277781120e-02 -1.354912795384176187e-02 -1.649281525916190469e-02 1.649357224063805263e-02 1.960610918287355314e-02 -1.964814998585494646e-02 -2.259716372463226389e-02 -2.347877875002195996e-02 2.401047655424117661e-02 2.934177375147752065e-02 -3.167990877826042107e-02 -3.898193938802399505e-02
-8.888888888888889284e+00 9.357435111788790782e-03 5.501531134322497178e-03 -1.164654267730834414e-02 -1.165041478701215813e-02 1.504271673331753455e-02 -1.504271802722890843e-02 -1.824498305628980202e-02 1.824581926480099356e-02 2.161469509015750273e-02 -2.166096337274187392e-02 -2.483101610622330535e-02 -2.579766232028514461e-02 2.630911769785420143e-02 3.212908862901107249e-02 -3.461457077534148274e-02 -4.251930293665511645e-02
-8.868868868868869271e+00 1.046404831568026328e-02 6.152143927478965699e-03 -1.296509425564783269e-02 -1.296940474233548857e-02 1.668025548481297596e-02 -1.668025691258065435e-02 -2.015749598154816663e-02 2.015841851166078405e-02 2.379765490799671049e-02 -2.384850749232124770e-02 -2.724866763098403658e-02 -2.830707407769869274e-02 2.878765757601485509e-02 3.513186103535693300e-02 -3.776697134528239630e-02 -4.631019657037106774e-02
-8.848848848848849258e+00 1.168787041380835862e-02 6.871667525055536949e-03 -1.441543733117125678e-02 -1.442023001137469201e-02 1.847288936356152739e-02 -1.847289093693862266e-02 -2.224169517067488624e-02 2.224271159872185169e-02 2.616614526575961747e-02 -2.622196050515238769e-02 -2.986062367483919774e-02 -3.101787011318562701e-02 3.145523669613995571e-02 3.836069948128285195e-02 -4.114669753164694466e-02 -5.036466454151072858e-02
-8.828828828828829245e+00 1.303943971219514303e-02 7.666297729426560688e-03 -1.600840519557033062e-02 -1.601372748755041861e-02 2.043227649717423849e-02 -2.043227822867742585e-02 -2.450930010952369342e-02 2.451041850686278348e-02 2.873153482717112975e-02 -2.879271282552678043e-02 -3.267741108482374174e-02 -3.394092345457545845e-02 3.432084125276700648e-02 4.182597709698935434e-02 -4.476293311839761591e-02 -5.469212350424491192e-02
-8.808808808808809232e+00 1.452999231172118384e-02 8.542640598564587434e-03 -1.775541688234005822e-02 -1.776132000082732837e-02 2.257056270028540146e-02 -2.257056460321030592e-02 -2.697236240645426580e-02 2.697359135034649302e-02 3.150533580325963479e-02 -3.157229847570431486e-02 -3.570948944261505276e-02 -3.708703167104972914e-02 3.739320345543293428e-02 4.553770882116423002e-02 -4.862432396907202109e-02 -5.930119655067978696e-02
-8.788788788788789219e+00 1.617147488440080424e-02 9.507719957615403186e-03 -1.966846790831628181e-02 -1.967500705617347689e-02 2.490034885089823305e-02 -2.490035093933014310e-02 -2.964320940955810987e-02 2.964455799120823201e-02 3.449912413450526710e-02 -3.457231508606951192e-02 -3.896715048324710107e-02 -4.046681220670805129e-02 4.068069064682636182e-02 4.950541532345029833e-02 -5.273883060290405350e-02 -6.419953316055160286e-02
-8.768768768768769206e+00 1.797655244867081212e-02 1.056898197023545434e-02 -2.176011386206850792e-02 -2.176734841649679772e-02 2.743464882809412003e-02 -2.743465111691321262e-02 -3.253437679928796594e-02 3.253585462855423938e-02 3.772444761184837875e-02 -3.780433180962399636e-02 -4.246040515211109423e-02 -4.409058491450045664e-02 4.419118294779111195e-02 5.373797341804185945e-02 -5.711356800989507432e-02 -6.939361531118634630e-02
-8.748748748748749193e+00 1.995861025667547417e-02 1.173429624818615562e-02 -2.404344591284065386e-02 -2.405143960344334128e-02 3.018683705995743594e-02 -3.018683956483766279e-02 -3.565852929985809106e-02 3.566014650610456471e-02 4.119272125842651788e-02 -4.127978447158748426e-02 -4.619885787563341589e-02 -4.796824135838648195e-02 4.793193928640937518e-02 5.824345287894915069e-02 -6.175463288723032768e-02 -7.488855022738438727e-02
-8.728728728728729180e+00 2.213174883750704258e-02 1.301195293709872872e-02 -2.653205727145700049e-02 -2.654087834715253280e-02 3.317058471931503411e-02 -3.317058745671579156e-02 -3.902836868060988867e-02 3.903013590914274078e-02 4.491510936483011224e-02 -4.500985734599032700e-02 -5.019156773443724656e-02 -5.210910057012599350e-02 5.190945181011960563e-02 6.302893974551085354e-02 -6.666691868485290218e-02 -8.068785051209900749e-02
-8.708708708708709167e+00 2.451077117362251978e-02 1.441065517708529919e-02 -2.923999959966681883e-02 -2.924972098110923541e-02 3.639978360624025050e-02 -3.639978659338979211e-02 -4.265652826343534210e-02 4.265845666693533073e-02 4.890239366219456540e-02 -4.900535104289808347e-02 -5.444689636385817433e-02 -5.652175108913465307e-02 5.612928884359788539e-02 6.810034641099234343e-02 -7.185391907890209540e-02 -8.679320268816141659e-02
-8.688688688688689155e+00 2.711116092467451624e-02 1.593950629984247983e-02 -3.218172833861137477e-02 -3.219242775243422866e-02 3.988845677232195908e-02 -3.988846002719174944e-02 -4.655545321640156692e-02 4.655755444073984839e-02 5.316482723140902866e-02 -5.327653610415079843e-02 -5.897234256674262209e-02 -6.121387928073240142e-02 6.059592674167572218e-02 7.346220901826323868e-02 -7.731752074814468578e-02 -9.320422549827317438e-02
-8.668668668668669142e+00 2.994905055543456082e-02 1.760799109005256602e-02 -3.537203591243859302e-02 -3.538379600329117497e-02 4.365065497464726968e-02 -4.365065851591604096e-02 -5.073726599901509648e-02 5.073955216281790526e-02 5.771197388485040797e-02 -5.783299204395582482e-02 -6.377436380864417997e-02 -6.619208412102800532e-02 6.531257119629743646e-02 7.911747294488571947e-02 -8.305778661004784014e-02 -9.991821965383593240e-02
-8.648648648648649129e+00 3.304117817421820674e-02 1.942595040933282891e-02 -3.882597176168861575e-02 -3.883888017768574036e-02 4.770033809955691317e-02 -4.770034194656345289e-02 -5.521361643315930712e-02 5.521610010047296735e-02 6.255253292091927930e-02 -6.268343173492117726e-02 -6.885818497669682348e-02 -7.146167885647547457e-02 7.028096878948777992e-02 8.506726744529553852e-02 -8.907273097879780943e-02 -1.069299110910183204e-01
-8.628628628628629116e+00 3.640483184731031080e-02 2.140354845693040811e-02 -4.255874817518183473e-02 -4.257289762204567035e-02 5.205124076981416242e-02 -5.205124494249793038e-02 -5.999551600761320047e-02 5.999821015301121802e-02 6.769414934262188432e-02 -6.783551123151881912e-02 -7.422759502109263496e-02 -7.702648019330982088e-02 7.550120984012620440e-02 9.131067082940239055e-02 -9.535808843577342486e-02 -1.142311901820979719e-01
-8.608608608608609103e+00 4.005778012560046869e-02 2.355123192414083563e-02 -4.658563092112597698e-02 -4.660111917996627440e-02 5.671672144619323980e-02 -5.671672596502148889e-02 -6.509315618505651102e-02 6.509607415053153545e-02 7.314320985059311053e-02 -7.329562534260827822e-02 -7.988473236231852237e-02 -8.288858594668790936e-02 8.097152387014042163e-02 9.784446789355313867e-02 -1.019070785514760019e-01 -1.218108497580451394e-01
-8.588588588588589090e+00 4.401818750442623024e-02 2.587968029048440255e-02 -5.092181373047077048e-02 -5.093874363383460446e-02 6.170959445790595577e-02 -6.170959934378654477e-02 -7.051571067024371697e-02 7.051886611323465726e-02 7.890462516902900514e-02 -7.906868951326839756e-02 -8.582986023772259943e-02 -8.904814238098848755e-02 8.668806931410338867e-02 1.046629016793784589e-01 -1.087101689636781471e-01 -1.296543252201128593e-01
-8.568568568568569077e+00 4.830451353911542622e-02 2.839974651055269042e-02 -5.558227576067692466e-02 -5.560075512120965513e-02 6.704194454792404556e-02 -6.704194982210277820e-02 -7.627112181798033352e-02 7.627452864990529047e-02 8.498159954030909402e-02 -8.515790885409982303e-02 -9.206113347663466562e-02 -9.550310280034929322e-02 9.264471941310425951e-02 1.117574220158001480e-01 -1.157548396957587822e-01 -1.377434404484543240e-01
-8.548548548548549064e+00 5.293539435970345125e-02 3.112238735277508828e-02 -6.058162126854610419e-02 -6.060176275434867726e-02 7.272492370113631255e-02 -7.272492938507800486e-02 -8.236587161073158359e-02 8.236954392542800152e-02 9.137538853046464626e-02 -9.156453546318672754e-02 -9.857435853258464387e-02 -1.022489793004615205e-01 9.883284656642338240e-02 1.191164336958149272e-01 -1.230253519871430945e-01 -1.460561636481081393e-01
-8.528528528528529051e+00 5.792950537169313380e-02 3.405858267686663610e-02 -6.593390084905528803e-02 -6.595582179960889080e-02 7.876853023720527258e-02 -7.876853635245761875e-02 -8.880473791879457679e-02 8.880868991031234949e-02 9.808504662233159810e-02 -9.828761552129433587e-02 -1.053627489618530616e-01 -1.092785899664995702e-01 1.052411077595128697e-01 1.267250475480924121e-01 -1.305025252988577800e-01 -1.545663776995960248e-01
-8.508508508508509038e+00 6.330540399853609723e-02 3.721924297717455615e-02 -7.165241375563849435e-02 -7.167623593200711518e-02 8.518137039746526140e-02 -8.518137696550448501e-02 -9.559053707114631426e-02 9.559478294039870649e-02 1.051071664348060680e-01 -1.053237280032063572e-01 -1.124166789166013425e-01 -1.165818041946237171e-01 1.118552340398027978e-01 1.345648380784830456e-01 -1.381635265449010774e-01 -1.632436699943579095e-01
-8.488488488488489025e+00 6.908135141881138752e-02 4.061510457634519289e-02 -7.774949100829602056e-02 -7.777534027121900395e-02 9.197040293736111205e-02 -9.197040997941934026e-02 -1.027238541119381843e-01 1.027284079617897250e-01 1.124356117929450338e-01 -1.126667172352175950e-01 -1.197234376142624068e-01 -1.241452892216790560e-01 1.186578273678369766e-01 1.426136117718060092e-01 -1.459816759768988448e-01 -1.720531471247259414e-01
-8.468468468468469013e+00 7.527511237993207704e-02 4.425661192949028461e-02 -8.423625922129107657e-02 -8.426426513075616076e-02 9.914066755344258519e-02 -9.914067509031591896e-02 -1.102027624950815410e-01 1.102076382135436794e-01 1.200612472817578213e-01 -1.203074219377193166e-01 -1.272669881479306098e-01 -1.319522613645076337e-01 1.256281685242439661e-01 1.508451905523308656e-01 -1.539262745069181759e-01 -1.809552801535112831e-01
-8.448448448448449000e+00 8.190373233363902605e-02 4.815378659511712622e-02 -9.112238534372607557e-02 -9.115268067367637839e-02 1.066949983269155355e-01 -1.066950063787525660e-01 -1.180225353756406276e-01 1.180277465069554110e-01 1.279716673425549678e-01 -1.282334038186767056e-01 -1.350277344094404919e-01 -1.399822458907120926e-01 1.327420400962563141e-01 1.592292152937158367e-01 -1.619624575819401391e-01 -1.899057864980025490e-01
-8.428428428428428987e+00 8.898329133943420899e-02 5.231608254719775919e-02 -9.841580280528687552e-02 -9.844852296728005825e-02 1.146337237536887849e-01 -1.146337323397598890e-01 -1.261753510891646113e-01 1.261809106926843060e-01 1.361509284098442185e-01 -1.364286792237706103e-01 -1.429823003009440263e-01 -1.482108498597524970e-01 1.399715688932109126e-01 1.677309746363550291e-01 -1.700510810130782813e-01 -1.988555547148131153e-01
-8.408408408408408974e+00 9.652863442315487430e-02 5.675222764447314383e-02 -1.061224198967459925e-01 -1.061577022666592152e-01 1.229543553524678895e-01 -1.229543644909149441e-01 -1.346499958650672624e-01 1.346559163619865940e-01 1.445792880331571717e-01 -1.448734577962126069e-01 -1.511033258043774086e-01 -1.566095526788932046e-01 1.472850924401719330e-01 1.763112647016778223e-01 -1.781486444020943805e-01 -2.077506186524226695e-01
-8.388388388388388961e+00 1.045530783614903869e-01 6.147005123982580282e-02 -1.142458115906750948e-01 -1.142837947329498477e-01 1.316512672956176022e-01 -1.316512770031847412e-01 -1.434315672931179286e-01 1.434378603012819997e-01 1.532329553749522399e-01 -1.535438925468344262e-01 -1.593592848525415551e-01 -1.651455195036915791e-01 1.546470544631619037e-01 1.849262855775816727e-01 -1.862072579853260856e-01 -2.165321875336779778e-01
-8.368368368368368948e+00 1.130680951914068699e-01 6.647629810549182672e-02 -1.227868964218123138e-01 -1.228277192062722650e-01 1.407153699891906806e-01 -1.407153802809373300e-01 -1.525011825473793214e-01 1.525078587045808343e-01 1.620838579149003200e-01 -1.624118461749953779e-01 -1.677143302909214762e-01 -1.737814429673609218e-01 1.620179344984105096e-01 1.935275806747356053e-01 -1.941746588184784239e-01 -2.251367385268565058e-01
-8.348348348348348935e+00 1.220829731176835270e-01 7.177642906991028859e-02 -1.317436004974436581e-01 -1.317874011044065097e-01 1.501337810346070611e-01 -1.501337919236032936e-01 -1.618356958627285569e-01 1.618427646391123464e-01 1.710994296133259429e-01 -1.714446789040520169e-01 -1.761281715252384361e-01 -1.824754190364523410e-01 1.693542169208130388e-01 2.020620252071245460e-01 -2.019942822421326445e-01 -2.334961782469134328e-01
-8.328328328328328922e+00 1.316044559129846969e-01 7.737440900965598944e-02 -1.411105111938824042e-01 -1.411574260041366657e-01 1.598894975297505128e-01 -1.598895090267575259e-01 -1.714074302474503375e-01 1.714148997478746050e-01 1.802424261821898022e-01 -1.806050634913911046e-01 -1.845559907046067649e-01 -1.911808630499880757e-01 1.766084047822280012e-01 2.104718701185955831e-01 -2.096053944844256944e-01 -2.415380793841528928e-01
-8.308308308308308909e+00 1.416363623732635191e-01 8.327248311527327140e-02 -1.508785236125529394e-01 -1.509286859797925873e-01 1.699610742053269674e-01 -1.699610863184634613e-01 -1.811839288921381075e-01 1.811918056495850637e-01 1.894707734695452728e-01 -1.898508334311228285e-01 -1.929484034818752247e-01 -1.998464721928227827e-01 1.837290838667652859e-01 2.186948477466853225e-01 -2.169432920613706961e-01 -2.491859982722202105e-01
-8.288288288288288896e+00 1.521791879061366592e-01 8.947094265251974432e-02 -1.610344834140928494e-01 -1.610880223186052229e-01 1.803223124355204932e-01 -1.803223251699177798e-01 -1.911277321898957882e-01 1.911360209512893427e-01 1.987374552707036890e-01 -1.991348706752466002e-01 -2.012514705084801347e-01 -2.084162407683640417e-01 1.906610422961172446e-01 2.266643453719695278e-01 -2.239395733143251799e-01 -2.563598786682820263e-01
-8.268268268268268884e+00 1.632296908895037313e-01 9.596788176955699246e-02 -1.715608302158594389e-01 -1.716178687996546548e-01 1.909419657013205762e-01 -1.909419790587694732e-01 -2.011961867040568674e-01 2.012048902101223613e-01 2.079904471233428032e-01 -2.084050394433595299e-01 -2.094067658477388738e-01 -2.168295346572092497e-01 1.973454508416274400e-01 2.343096525321423096e-01 -2.305224869664806719e-01 -2.629765463141087167e-01
-8.248248248248248871e+00 1.747804670393270365e-01 1.027589472543483096e-01 -1.824352463205723973e-01 -1.824959003057253781e-01 2.017834676100684344e-01 -2.017834815886606625e-01 -2.113412927946544950e-01 2.113504115557462981e-01 2.171727028107132140e-01 -2.176041728579790335e-01 -2.173515084145770382e-01 -2.250212312629162881e-01 2.037201088098765378e-01 2.415562875721116720e-01 -2.366173619753361435e-01 -2.689502979677870220e-01
-8.228228228228228858e+00 1.868195156650865330e-01 1.098370835225652570e-01 -1.936303161334727851e-01 -1.936946921272328925e-01 2.128046890741460140e-01 -2.128047036679142356e-01 -2.215095979299752660e-01 2.215191300000996510e-01 2.262222003726112041e-01 -2.266701192179216284e-01 -2.250187623578928098e-01 -2.329219310402737830e-01 2.097197599544468327e-01 2.483264083426502955e-01 -2.421471221967592680e-01 -2.741935875344315710e-01
